Q1953458;P2043;33.95
Q833265;P2043;14.2
Q45653;P2043;32.7
Q7689238;P2043;2
Q11502669;P2043;34.6
Q1780209;P2043;50.2
Q832495;P2043;3.773
Q1328852;P2043;350
Q2339502;P2043;450
Q94706;P2043;115
Q354152;P2043;4.8
Q4686492;P2043;10
Q804930;P2043;68.8
Q827046;P2043;4.3
Q3373254;P2043;134
Q1379610;P2043;11.3
Q8273623;P2043;7
Q2037526;P2043;22.48
Q7832704;P2043;55
Q469536;P2043;52
Q3339115;P2043;40
Q3433802;P2043;338
Q530776;P2043;35
Q1247758;P2043;78.1
Q826085;P2043;23.2
Q1204160;P2043;121
Q14556;P2043;228
Q1493334;P2043;858
Q825918;P2043;1.6
Q1916292;P2043;163
Q896290;P2043;16
Q71621;P2043;122
Q6382628;P2043;4
Q1264687;P2043;201
Q4842632;P2043;5
Q1424822;P2043;33
Q217739;P2043;1173
Q1570001;P2043;2.3
Q1047287;P2043;177
Q7337563;P2043;50
Q2349527;P2043;37.3
Q1880486;P2043;28
Q3623934;P2043;50
Q726693;P2043;414
Q7960249;P2043;15
Q3199336;P2043;280
Q832974;P2043;4.5
Q895879;P2043;8.55
Q1063006;P2043;138
Q2304057;P2043;10.1
Q6748866;P2043;24
Q1969382;P2043;180
Q751663;P2043;19
Q4967781;P2043;150
Q22408014;P2043;23
Q6126710;P2043;186
Q746779;P2043;800
Q1245850;P2043;8.559
Q4059960;P2043;316
Q596810;P2043;55.7
Q15039014;P2043;3
Q1819755;P2043;95
Q7996178;P2043;120
Q1995453;P2043;300
Q1332140;P2043;287
Q7081602;P2043;17
Q7337612;P2043;34
Q1068510;P2043;107
Q11961254;P2043;72
Q13142473;P2043;86
Q3199332;P2043;143.7
Q163384;P2043;320
Q873999;P2043;14.5
Q2575760;P2043;12
Q876909;P2043;28.6
Q1197810;P2043;110
Q3335479;P2043;160
Q5121227;P2043;6
Q745859;P2043;661
Q288695;P2043;630
Q1992580;P2043;40
Q10595101;P2043;201
Q6424889;P2043;45
Q217524;P2043;254
Q5094547;P2043;72.4
Q22427746;P2043;71
Q5385332;P2043;300
Q138595;P2043;83
Q2639354;P2043;70
Q1415681;P2043;160
Q1371170;P2043;37.84
Q1773319;P2043;113.2
Q1020528;P2043;129
Q621682;P2043;253
Q14353;P2043;75.6
Q3136772;P2043;24.6
Q7927000;P2043;18
Q2589600;P2043;278
Q2725127;P2043;395
Q22411088;P2043;46
Q838475;P2043;55
Q2302655;P2043;20.1
Q1619691;P2043;2.11
Q340190;P2043;5
Q1624768;P2043;46
Q4822707;P2043;240
Q7856858;P2043;34.47
Q3396207;P2043;54
Q684403;P2043;87
Q1346148;P2043;486
Q1394272;P2043;4.57
Q14689905;P2043;153
Q1602823;P2043;115
Q2881031;P2043;450
Q391098;P2043;374
Q978743;P2043;190
Q2001016;P2043;32
Q2252501;P2043;32.44
Q7497209;P2043;27
Q4952232;P2043;46
Q12740174;P2043;13
Q352753;P2043;125
Q199044;P2043;4.2
Q1405791;P2043;25
Q1331986;P2043;27.2
Q827037;P2043;3.003
Q6957053;P2043;61.47
Q4468690;P2043;91
Q4829231;P2043;60
Q261487;P2043;0.8
Q490186;P2043;15
Q1860106;P2043;361
Q2231478;P2043;1.327
Q1894480;P2043;29.4
Q7645543;P2043;16
Q3715295;P2043;65
Q2371903;P2043;270
Q175816;P2043;85
Q3099574;P2043;18
Q1351474;P2043;401
Q1631368;P2043;240
Q5211579;P2043;18
Q1724509;P2043;25.706
Q672835;P2043;36.9
Q7514045;P2043;7
Q3091378;P2043;375
Q2496032;P2043;60
Q1585422;P2043;6
Q2245715;P2043;10.7
Q3389077;P2043;150
Q255093;P2043;320
Q3322395;P2043;427
Q16911148;P2043;577
Q138491;P2043;1658
Q328231;P2043;218
Q647126;P2043;40
Q70970;P2043;438
Q1138366;P2043;37.8
Q1703102;P2043;41.51
Q895874;P2043;36.083
Q2626547;P2043;173
Q1439705;P2043;12.3
Q883408;P2043;29.76
Q2668124;P2043;31
Q1301912;P2043;1200
Q4521513;P2043;113
Q263776;P2043;15.898
Q1542859;P2043;420
Q2631266;P2043;167
Q472715;P2043;400
Q20061063;P2043;278
Q2155554;P2043;72
Q29433364;P2043;7.415
Q5590080;P2043;51.09
Q497783;P2043;179
Q2071355;P2043;10.53
Q1543293;P2043;37.9
Q827667;P2043;6.4
Q217954;P2043;451
Q569033;P2043;1.2
Q1165448;P2043;210
Q2154343;P2043;406.2
Q1235402;P2043;4.691
Q1071968;P2043;15
Q1807138;P2043;5.705
Q3433865;P2043;110
Q5127032;P2043;177
Q323172;P2043;28.9
Q483159;P2043;2212
Q1101868;P2043;60
Q11668443;P2043;32.3
Q640923;P2043;98
Q18518656;P2043;13
Q1418956;P2043;34
Q2887762;P2043;1
Q1792809;P2043;9.18
Q679050;P2043;202
Q1146608;P2043;520
Q1986585;P2043;34
Q6370192;P2043;12
Q1773954;P2043;7.6
Q4491153;P2043;99.3
Q4681279;P2043;43
Q825609;P2043;3.7
Q2596695;P2043;97
Q436626;P2043;25
Q1012142;P2043;186
Q7686884;P2043;40
Q1552536;P2043;3.0
Q1742075;P2043;52.3
Q2933076;P2043;312
Q1865814;P2043;69
Q1347492;P2043;114
Q5319835;P2043;12.26
Q1592361;P2043;230
Q2246992;P2043;28.188
Q2092571;P2043;539
Q875893;P2043;25
Q771440;P2043;249
Q11644295;P2043;46
Q4686353;P2043;20
Q876978;P2043;122.2
Q828149;P2043;18.2
Q7533051;P2043;111
Q2586364;P2043;127
Q16999546;P2043;24.5
Q250112;P2043;13.9
Q1250107;P2043;7.0
Q826448;P2043;12
Q153129;P2043;7.354
Q2870922;P2043;12
Q820843;P2043;2.5
Q3541284;P2043;17.2
Q2469194;P2043;264
Q1717458;P2043;13.969
Q3433661;P2043;322
Q730378;P2043;144
Q1625394;P2043;7.4
Q7853728;P2043;35
Q3388682;P2043;166
Q3154506;P2043;80
Q1544027;P2043;17
Q6348688;P2043;10
Q829349;P2043;10.4
Q972416;P2043;45
Q7909762;P2043;8
Q2397984;P2043;48
Q35591;P2043;1850
Q1670;P2043;524
Q5636418;P2043;29
Q1951716;P2043;6.4
Q1093132;P2043;19
Q14558;P2043;108
Q1782483;P2043;100
Q453828;P2043;91
Q2117715;P2043;22
Q878053;P2043;11.4
Q1490883;P2043;347
Q6364188;P2043;46
Q5333329;P2043;44
Q2870599;P2043;20.0
Q3474763;P2043;41
Q7056229;P2043;22
Q633455;P2043;93
Q1075469;P2043;71
Q5049178;P2043;13
Q259790;P2043;601
Q1192859;P2043;49.6
Q1743415;P2043;5.703
Q3083598;P2043;134
Q2746091;P2043;34
Q1363972;P2043;644
Q1093407;P2043;36
Q895296;P2043;98.8
Q131210;P2043;1352
Q1112393;P2043;240
Q2235717;P2043;7.09
Q903023;P2043;210
Q2121586;P2043;485
Q6314696;P2043;13
Q880300;P2043;6.8
Q1546553;P2043;805
Q1808083;P2043;47.5
Q2281047;P2043;90
Q3491483;P2043;59.1
Q7264327;P2043;12
Q7921613;P2043;200
Q377694;P2043;150
Q1008341;P2043;40
Q1661269;P2043;5.5
Q6203066;P2043;6
Q752594;P2043;74.3
Q1264004;P2043;36
Q905337;P2043;40
Q374888;P2043;180
Q1593815;P2043;2.1
Q826538;P2043;8.4
Q736575;P2043;107
Q7506083;P2043;115
Q268551;P2043;36
Q7405926;P2043;89
Q1946948;P2043;7.31
Q31862103;P2043;40
Q3435793;P2043;35
Q1635431;P2043;101.6
Q22433597;P2043;36
Q1739993;P2043;130
Q530479;P2043;395
Q3594062;P2043;103
Q2608369;P2043;175
Q8051453;P2043;40
Q2298290;P2043;86
Q7913057;P2043;239
Q1477698;P2043;0.87
Q175887;P2043;114
Q1407623;P2043;2.6
Q774818;P2043;80
Q6673845;P2043;19
Q1892389;P2043;2.1
Q7207830;P2043;8
Q9372502;P2043;140
Q209891;P2043;841
Q7884877;P2043;26
Q1509025;P2043;19.4
Q1066192;P2043;19
Q883489;P2043;10.8
Q739687;P2043;260
Q1545691;P2043;1.437
Q7909714;P2043;9
Q3100663;P2043;48
Q831509;P2043;6.6
Q7234936;P2043;538
Q14684510;P2043;32.5
Q1590346;P2043;353
Q7296307;P2043;65
Q8022840;P2043;13
Q289638;P2043;36
Q277003;P2043;165
Q1646498;P2043;415
Q895703;P2043;34.7
Q26852382;P2043;11.0
Q6734127;P2043;29
Q868968;P2043;43
Q1099046;P2043;25
Q4788752;P2043;150
Q3535886;P2043;26.6
Q534549;P2043;97
Q2118318;P2043;150
Q460915;P2043;546
Q252077;P2043;6.693
Q1932037;P2043;24
Q880258;P2043;6
Q2249944;P2043;126
Q2650758;P2043;4.82
Q1792031;P2043;0.59
Q1364359;P2043;231
Q845960;P2043;574
Q1714524;P2043;11.14
Q952791;P2043;86.3
Q5121237;P2043;4.72
Q316393;P2043;43
Q1010411;P2043;40.3
Q776590;P2043;84.7
Q5307030;P2043;27
Q249509;P2043;31.3
Q261895;P2043;17.99
Q402209;P2043;21.1
Q16977842;P2043;21.4
Q2750065;P2043;150
Q497176;P2043;76
Q1439158;P2043;60
Q2143215;P2043;140
Q283683;P2043;50
Q7547061;P2043;34
Q3694664;P2043;16
Q814739;P2043;17.1
Q7098524;P2043;15
Q1099039;P2043;19
Q526398;P2043;25
Q153310;P2043;57
Q3046077;P2043;80
Q270039;P2043;130
Q7198230;P2043;100
Q829589;P2043;14.0
Q724598;P2043;55
Q7417746;P2043;16
Q5208972;P2043;100
Q818861;P2043;363
Q7967552;P2043;225
Q1523329;P2043;10.115
Q1394528;P2043;2
Q4887152;P2043;15.9
Q1639548;P2043;78.2
Q570612;P2043;53.5
Q5875888;P2043;278
Q155298;P2043;180
Q1418174;P2043;780
Q876271;P2043;20
Q3324036;P2043;27.2
Q1430710;P2043;47
Q214646;P2043;286
Q825786;P2043;27.11
Q7960211;P2043;46
Q2006757;P2043;43.2
Q6402917;P2043;230
Q729269;P2043;735
Q1472376;P2043;870
Q878371;P2043;15
Q969496;P2043;80
Q1785455;P2043;733
Q5202991;P2043;290
Q19720;P2043;172
Q3132188;P2043;600
Q896295;P2043;11.312
Q831702;P2043;56.6
Q675028;P2043;160
Q2136450;P2043;205
Q1543131;P2043;16
Q5457962;P2043;142
Q22433162;P2043;90
Q1276347;P2043;89
Q257785;P2043;1355
Q136660;P2043;10
Q1625397;P2043;2.021
Q5586675;P2043;9
Q3531673;P2043;38
Q7620569;P2043;20
Q572262;P2043;55.8
Q3117002;P2043;120.1
Q1462981;P2043;546
Q7227935;P2043;16
Q7235458;P2043;15
Q17973;P2043;47
Q4840551;P2043;141
Q596110;P2043;128
Q1554477;P2043;4.92
Q870219;P2043;29
Q681278;P2043;145
Q870529;P2043;3.5
Q1438937;P2043;146
Q7415868;P2043;56
Q6433865;P2043;130
Q3176397;P2043;400
Q7348;P2043;3180
Q1281890;P2043;17.23
Q1110162;P2043;74
Q256723;P2043;13.6
Q6506058;P2043;8
Q220839;P2043;350
Q5201453;P2043;10
Q1637058;P2043;13.5
Q14352;P2043;68.4
Q68939;P2043;798
Q1567522;P2043;6.4
Q2028742;P2043;320
Q7370570;P2043;28
Q7456812;P2043;30
Q4684886;P2043;25
Q15265788;P2043;13
Q2160986;P2043;37
Q3132843;P2043;200
Q3458789;P2043;170
Q17521689;P2043;230
Q827996;P2043;10.4
Q777095;P2043;25.7
Q1324855;P2043;175
Q17370812;P2043;12
Q3435755;P2043;56
Q1671135;P2043;327
Q829479;P2043;4.6
Q2509519;P2043;122
Q895660;P2043;33.1
Q330277;P2043;94
Q214551;P2043;174
Q837201;P2043;964
Q7996173;P2043;130
Q2004830;P2043;93.8
Q6493738;P2043;22
Q5612920;P2043;8
Q3238501;P2043;19
Q515480;P2043;29
Q268164;P2043;115
Q1432753;P2043;5.5
Q573602;P2043;33.6
Q4431935;P2043;102.2
Q940104;P2043;294
Q12740035;P2043;78
Q4347971;P2043;137
Q5984077;P2043;250
Q207136;P2043;230
Q452711;P2043;42.9
Q213782;P2043;1610
Q5101075;P2043;264
Q3915459;P2043;63
Q776961;P2043;88
Q171840;P2043;2820
Q5134660;P2043;33
Q319426;P2043;19.9
Q2509118;P2043;180
Q6731191;P2043;9.0
Q319649;P2043;32
Q4139868;P2043;740
Q1046587;P2043;295
Q1164831;P2043;167
Q648282;P2043;59.1
Q904509;P2043;284
Q11077854;P2043;141
Q7547059;P2043;50
Q490169;P2043;29.672
Q1132092;P2043;97.3
Q575357;P2043;30.8
Q1407803;P2043;1.24
Q3099243;P2043;170
Q7862567;P2043;27
Q1140808;P2043;90
Q346297;P2043;14
Q897153;P2043;43
Q837208;P2043;230
Q1464330;P2043;187
Q1397707;P2043;130
Q1259101;P2043;84.6
Q6800372;P2043;124
Q827529;P2043;47
Q3572135;P2043;190
Q923829;P2043;79
Q870168;P2043;7.441
Q461704;P2043;81.02
Q2034567;P2043;1.5
Q180300;P2043;35.28
Q4944288;P2043;130
Q2748200;P2043;215
Q5268105;P2043;15.5
Q2592558;P2043;47
Q297316;P2043;18.63
Q1131114;P2043;56.1
Q18923189;P2043;8.38
Q3197298;P2043;17
Q1908951;P2043;115.4
Q303621;P2043;210
Q206850;P2043;1149
Q1747410;P2043;5
Q16890469;P2043;37
Q1016855;P2043;75
Q7898704;P2043;251
Q1550842;P2043;7.5
Q2055835;P2043;129
Q1255709;P2043;14.4
Q1684;P2043;382
Q1865569;P2043;48
Q230596;P2043;81
Q3066962;P2043;130
Q828870;P2043;12.64
Q7302211;P2043;27
Q9374403;P2043;26.7
Q904696;P2043;144
Q2978967;P2043;160
Q304833;P2043;197
Q2408930;P2043;273
Q14716264;P2043;54
Q839303;P2043;147
Q933176;P2043;500
Q2639425;P2043;103
Q1536744;P2043;108
Q4785870;P2043;300
Q6843678;P2043;5.86
Q1165761;P2043;584
Q906158;P2043;6.74
Q8181;P2043;460
Q2501448;P2043;3.714
Q883176;P2043;7.3
Q2365042;P2043;17.4
Q2363043;P2043;51
Q5031654;P2043;402
Q643058;P2043;704
Q257737;P2043;13.21
Q1545935;P2043;14.3
Q1789767;P2043;15.300
Q7379105;P2043;243
Q209590;P2043;725
Q1090933;P2043;64.7
Q763949;P2043;5.313
Q927179;P2043;1.694
Q478303;P2043;376
Q5244299;P2043;88
Q19275903;P2043;5.76
Q2049991;P2043;99.3
Q3275040;P2043;4.8
Q2248999;P2043;5.015
Q7990457;P2043;5
Q3516613;P2043;39
Q4241622;P2043;1
Q1143082;P2043;32
Q825545;P2043;4.6
Q932993;P2043;100.1
Q1279915;P2043;75
Q2179083;P2043;20
Q1522836;P2043;55
Q2154356;P2043;50.9
Q5619415;P2043;10.3
Q1296770;P2043;44.34
Q214921;P2043;850
Q1138229;P2043;204.4
Q826633;P2043;24.3
Q5268674;P2043;112
Q7675640;P2043;12
Q770799;P2043;70
Q8014834;P2043;33
Q2274637;P2043;138
Q4810870;P2043;80
Q2870596;P2043;15.4
Q5329222;P2043;122
Q2737429;P2043;57
Q4111272;P2043;19
Q897001;P2043;25
Q7337067;P2043;16
Q7666893;P2043;26
Q2445265;P2043;800
Q1554773;P2043;65
Q322066;P2043;32.295
Q2543032;P2043;151
Q5005439;P2043;8
Q2982396;P2043;140
Q5104184;P2043;20
Q4905160;P2043;135
Q830979;P2043;2.574
Q7546927;P2043;22.9
Q1545285;P2043;66
Q1140988;P2043;176
Q1620381;P2043;9.502
Q25391436;P2043;203
Q830081;P2043;4.821
Q236910;P2043;475
Q970873;P2043;47
Q22621701;P2043;190
Q992919;P2043;10.071
Q1500276;P2043;473
Q7808544;P2043;16
Q1405422;P2043;12.4
Q2046468;P2043;152.5
Q211046;P2043;297.4
Q2155719;P2043;230
Q1427802;P2043;6.9
Q962549;P2043;64
Q813041;P2043;131
Q59464;P2043;443
Q2986218;P2043;15.5
Q1784388;P2043;725
Q829124;P2043;4.578
Q1783646;P2043;356
Q2576794;P2043;36.1
Q1137567;P2043;217
Q11603978;P2043;136
Q4788746;P2043;60
Q4384912;P2043;269
Q2459614;P2043;58.8
Q765672;P2043;325
Q22406759;P2043;52
Q827287;P2043;2
Q14766;P2043;162
Q1301593;P2043;7
Q829425;P2043;12.64
Q270485;P2043;137
Q2510451;P2043;59
Q1456746;P2043;50
Q891677;P2043;213
Q6976632;P2043;28
Q20054;P2043;220
Q4712153;P2043;21
Q5330194;P2043;16
Q1882509;P2043;177
Q4102843;P2043;29
Q2320130;P2043;103
Q999479;P2043;41.2
Q81629;P2043;50.6
Q1182460;P2043;83.7
Q390458;P2043;210
Q7127641;P2043;7.5
Q826293;P2043;2.5
Q176087;P2043;113.6
Q2744421;P2043;215
Q20761826;P2043;126
Q3503;P2043;4700
Q464468;P2043;30.2
Q1367245;P2043;346
Q2589967;P2043;17.2
Q2658222;P2043;556
Q14714072;P2043;34
Q1276917;P2043;270
Q815242;P2043;359
Q211929;P2043;221
Q54882;P2043;75
Q1514693;P2043;475
Q5202364;P2043;25
Q296781;P2043;6.676
Q3357529;P2043;225
Q872062;P2043;23.9
Q252385;P2043;175
Q815590;P2043;107
Q752108;P2043;65.1
Q210870;P2043;918
Q831331;P2043;54.4
Q235793;P2043;331
Q470525;P2043;498
Q6379577;P2043;15
Q2215875;P2043;15.07
Q395923;P2043;58
Q6748628;P2043;14
Q877721;P2043;40
Q5295068;P2043;41
Q4921930;P2043;72
Q1877507;P2043;645
Q1000787;P2043;150
Q391566;P2043;743
Q830984;P2043;35
Q72075;P2043;500
Q7676382;P2043;35
Q556993;P2043;121
Q2996548;P2043;58
Q2230946;P2043;13.828
Q4685947;P2043;7
Q2994250;P2043;158
Q1863583;P2043;68.5
Q1551605;P2043;21.71
Q7665397;P2043;200
Q207927;P2043;613
Q7337536;P2043;20
Q179446;P2043;52.8
Q7099077;P2043;35
Q1386133;P2043;2
Q7827045;P2043;5
Q160170;P2043;25
Q14626;P2043;40
Q698586;P2043;80
Q1426007;P2043;98.9
Q6754791;P2043;5
Q828418;P2043;6.1
Q367366;P2043;342
Q181186;P2043;90
Q3264372;P2043;45
Q2246351;P2043;41.415
Q12740020;P2043;8
Q1157014;P2043;115.8
Q1588626;P2043;11
Q856850;P2043;136
Q3529640;P2043;116
Q226714;P2043;40
Q286703;P2043;615
Q1074840;P2043;523
Q266430;P2043;37
Q615010;P2043;210
Q7496004;P2043;29
Q256940;P2043;18
Q2615286;P2043;203
Q974998;P2043;148
Q6142137;P2043;95
Q1131680;P2043;380
Q879299;P2043;15
Q505366;P2043;300
Q829375;P2043;6.4
Q1788182;P2043;21.297
Q4385185;P2043;22
Q8022283;P2043;79
Q2576602;P2043;77.2
Q1419601;P2043;21.4
Q1752429;P2043;92
Q829545;P2043;5.7
Q7854942;P2043;15
Q1025710;P2043;90
Q1462415;P2043;450
Q871498;P2043;15.5
Q791716;P2043;47.2
Q903306;P2043;1352
Q5904843;P2043;27
Q267221;P2043;70
Q1353655;P2043;16
Q2583410;P2043;205
Q776604;P2043;77
Q1755035;P2043;75
Q1636349;P2043;210
Q2913189;P2043;88
Q2461532;P2043;147
Q3302;P2043;113.6
Q735013;P2043;10.404
Q7055375;P2043;22.7
Q118771;P2043;2250
Q1149087;P2043;24
Q4450052;P2043;53
Q11834422;P2043;18.5
Q2748673;P2043;65
Q1867077;P2043;20
Q334781;P2043;148
Q6649908;P2043;47
Q14338;P2043;140
Q3458563;P2043;250
Q17370809;P2043;9
Q827003;P2043;6.406
Q605122;P2043;207
Q7337445;P2043;11
Q464507;P2043;50
Q1680686;P2043;7.5
Q885861;P2043;121
Q15224158;P2043;22
Q118850;P2043;372
Q2122583;P2043;12.9
Q891220;P2043;347
Q14087;P2043;115
Q584856;P2043;183
Q7399813;P2043;25
Q830386;P2043;4.7
Q16699;P2043;168
Q1628282;P2043;217
Q1185746;P2043;1160
Q874434;P2043;2.76
Q670666;P2043;185
Q2846182;P2043;156
Q4105302;P2043;50
Q7283086;P2043;25.7
Q3651571;P2043;63
Q1471904;P2043;160
Q2633964;P2043;58.8
Q22404288;P2043;58
Q386331;P2043;1090
Q2510193;P2043;280
Q3277906;P2043;168.8
Q1524587;P2043;230
Q826260;P2043;6.1
Q6966695;P2043;47.9
Q7848996;P2043;35.3
Q510567;P2043;71.65
Q3264432;P2043;102
Q369436;P2043;250
Q4783814;P2043;29.7
Q1430320;P2043;55.3
Q907250;P2043;104
Q2584373;P2043;73.1
Q1739871;P2043;310
Q3320633;P2043;370
Q681460;P2043;3.848
Q872354;P2043;7.28
Q7229047;P2043;8
Q3432318;P2043;25
Q4406878;P2043;13
Q2837805;P2043;150
Q305100;P2043;193
Q3930308;P2043;235
Q2168609;P2043;1.385
Q1071952;P2043;27
Q19691;P2043;137
Q4470029;P2043;148.8
Q6750253;P2043;40.1
Q216941;P2043;2197
Q719436;P2043;850
Q436499;P2043;30.0
Q16968888;P2043;13.7
Q2349603;P2043;11.5
Q943805;P2043;131
Q4362811;P2043;66.4
Q14874777;P2043;40
Q22206018;P2043;27
Q1939022;P2043;43
Q339584;P2043;12.5
Q662667;P2043;23.9
Q1680;P2043;147
Q5625;P2043;98
Q7385140;P2043;19.5
Q497411;P2043;68
Q11462758;P2043;55
Q2997403;P2043;112
Q22479317;P2043;57
Q7910472;P2043;12
Q174862;P2043;31.5
Q1740010;P2043;29.5
Q1800895;P2043;105
Q7687133;P2043;132
Q258243;P2043;39.8
Q7103783;P2043;32
Q3432618;P2043;120
Q7405531;P2043;71
Q1703677;P2043;780
Q938914;P2043;593
Q392161;P2043;160
Q1970278;P2043;910.3
Q6468715;P2043;50
Q362287;P2043;51.3
Q1586989;P2043;8.6
Q6976919;P2043;43.37
Q787223;P2043;27
Q3411505;P2043;59
Q1688;P2043;208
Q317036;P2043;169
Q4818973;P2043;220
Q234004;P2043;1315
Q2234538;P2043;2
Q504582;P2043;168
Q5397377;P2043;89
Q454865;P2043;109
Q1041053;P2043;97
Q830358;P2043;5.1
Q1104640;P2043;87
Q22420022;P2043;18
Q2428732;P2043;170
Q897019;P2043;92
Q245274;P2043;39.2
Q706997;P2043;75
Q2117684;P2043;15
Q162979;P2043;41
Q897111;P2043;42.379
Q829364;P2043;5.3
Q522077;P2043;128
Q727618;P2043;84
Q3066296;P2043;24
Q7995268;P2043;85
Q2079869;P2043;63.3
Q3458820;P2043;87
Q4918593;P2043;13
Q2366228;P2043;2.807
Q542965;P2043;77
Q503723;P2043;183
Q153115;P2043;10.1
Q176800;P2043;2.1
Q2599088;P2043;149
Q829461;P2043;17.3
Q1075555;P2043;560
Q876857;P2043;1323
Q7134350;P2043;8.7
Q5148074;P2043;8
Q1774010;P2043;403
Q814633;P2043;468
Q1536045;P2043;147
Q2253506;P2043;11.24
Q2368048;P2043;757
Q1746940;P2043;2.2
Q1071926;P2043;39
Q3277062;P2043;12.6
Q913193;P2043;722
Q3433924;P2043;34.1
Q2227916;P2043;32.14
Q639742;P2043;33.07
Q213967;P2043;292.3
Q1434163;P2043;26.6
Q2155456;P2043;24
Q882922;P2043;8
Q12060356;P2043;9.8
Q1331094;P2043;74
Q825782;P2043;8.8
Q869593;P2043;60
Q7909710;P2043;8
Q475597;P2043;1488
Q4714289;P2043;9
Q3006315;P2043;14.8
Q7227800;P2043;32
Q7038093;P2043;17
Q1113630;P2043;33.4
Q3647339;P2043;370
Q433744;P2043;229
Q7264256;P2043;5
Q1801631;P2043;72.4
Q2310491;P2043;3.527
Q4683704;P2043;7
Q211089;P2043;548
Q2037557;P2043;42.23
Q7796551;P2043;45
Q1361423;P2043;26
Q1173016;P2043;50
Q2628381;P2043;82
Q1719767;P2043;48
Q829712;P2043;17.65
Q4986294;P2043;18.0
Q7179746;P2043;5
Q7353060;P2043;235
Q1482537;P2043;40.9
Q753919;P2043;189
Q22409262;P2043;95
Q7564115;P2043;51
Q1151114;P2043;145
Q1357447;P2043;380
Q3567810;P2043;80
Q692516;P2043;6
Q1390033;P2043;400
Q14071;P2043;112
Q875214;P2043;10
Q2568201;P2043;4.736
Q947477;P2043;295
Q2041610;P2043;550
Q328360;P2043;8
Q1408877;P2043;2.8
Q2168578;P2043;12.93
Q830395;P2043;9.425
Q2339424;P2043;174
Q1455877;P2043;460
Q2055328;P2043;26
Q828808;P2043;8.7
Q1477204;P2043;138
Q993750;P2043;10.5
Q1299068;P2043;7
Q2635007;P2043;146
Q7960197;P2043;20
Q1975682;P2043;76
Q476317;P2043;520
Q599492;P2043;137.7
Q1633197;P2043;46.31
Q7380652;P2043;39
Q182396;P2043;320
Q810571;P2043;19.2
Q3199429;P2043;185
Q14661;P2043;176
Q270655;P2043;640
Q829327;P2043;1.5
Q5332818;P2043;255
Q1048506;P2043;140
Q7080675;P2043;28
Q966783;P2043;19.9
Q4495384;P2043;25.3
Q1156518;P2043;120
Q1102676;P2043;17
Q18385722;P2043;249
Q698813;P2043;7.3
Q16902832;P2043;10
Q5150557;P2043;8
Q5101676;P2043;60
Q7161432;P2043;137.3
Q3297568;P2043;50
Q1423389;P2043;16
Q828156;P2043;0.58
Q2238345;P2043;6.9
Q1098739;P2043;11
Q5103746;P2043;53
Q919706;P2043;300
Q3048862;P2043;322
Q951147;P2043;120
Q1487426;P2043;1200
Q12740168;P2043;50
Q3502022;P2043;100
Q745263;P2043;1370
Q1430371;P2043;180
Q6446101;P2043;38.8
Q829166;P2043;19
Q2658780;P2043;115
Q4784539;P2043;60
Q846627;P2043;410
Q1343238;P2043;9
Q7337217;P2043;56
Q854834;P2043;55
Q1625392;P2043;11.113
Q6748814;P2043;21
Q6648846;P2043;6
Q1365269;P2043;100
Q1006420;P2043;75
Q20650477;P2043;116
Q542081;P2043;291
Q1336233;P2043;80
Q1946725;P2043;30.5
Q2617805;P2043;70.4
Q650380;P2043;27
Q1988281;P2043;116
Q4680337;P2043;14
Q226757;P2043;96.8
Q15274;P2043;7
Q6776469;P2043;35
Q2162283;P2043;4.0
Q450816;P2043;44.2
Q843308;P2043;608
Q598479;P2043;125
Q2717931;P2043;487
Q1798377;P2043;136
Q5147397;P2043;3.5
Q27538;P2043;715
Q269571;P2043;80
Q680667;P2043;86
Q827267;P2043;37
Q7858871;P2043;245
Q5121199;P2043;10
Q1511635;P2043;52
Q4862531;P2043;9.3
Q7022125;P2043;15
Q176678;P2043;0.79
Q4929767;P2043;64
Q825445;P2043;13
Q7984529;P2043;15
Q832449;P2043;33
Q1475274;P2043;28
Q1975669;P2043;100
Q1740922;P2043;16
Q3555227;P2043;50
Q6739295;P2043;16
Q4683888;P2043;8
Q1221718;P2043;156.4
Q2339891;P2043;1.274
Q14874578;P2043;83
Q7337634;P2043;12
Q904992;P2043;337
Q1293972;P2043;574
Q552315;P2043;34
Q23959723;P2043;3.046
Q1569182;P2043;240
Q4716452;P2043;8
Q119897;P2043;5.16
Q5278735;P2043;8
Q1513192;P2043;200
Q738478;P2043;64
Q4686196;P2043;13
Q382489;P2043;389
Q2131615;P2043;2.0
Q954273;P2043;34
Q2987365;P2043;72
Q3441933;P2043;50.3
Q256390;P2043;84
Q1441692;P2043;94
Q284603;P2043;916
Q7537031;P2043;150
Q825859;P2043;11.7
Q743746;P2043;89
Q4684584;P2043;51
Q5051610;P2043;67.3
Q1322211;P2043;102
Q2155848;P2043;3.484
Q2164510;P2043;25.4
Q1931191;P2043;12.39
Q65383;P2043;1130
Q1113844;P2043;115
Q316493;P2043;40
Q8083859;P2043;9
Q701512;P2043;105
Q1139466;P2043;150
Q7998500;P2043;99.56
Q7606886;P2043;55.5
Q7821037;P2043;36
Q15252569;P2043;8
Q410963;P2043;15.88
Q640685;P2043;25
Q20709354;P2043;130
Q2915363;P2043;230
Q172572;P2043;35
Q4713210;P2043;45
Q1544547;P2043;210
Q2876244;P2043;24.4
Q389795;P2043;167
Q16707;P2043;214
Q19965163;P2043;10.4
Q362455;P2043;150
