Q26715710;P1457;+14.7
Q2413337;P1457;+16.0
Q2085223;P1457;+14.8
Q156514;P1457;+13.6
Q4541822;P1457;+13.3
Q1484635;P1457;+14.5
Q154370;P1457;+13.2
Q152682;P1457;+13.5
Q2611331;P1457;+13.7
Q3599837;P1457;+15.0
Q4541249;P1457;+12.9
Q1189352;P1457;+14.4
Q2614408;P1457;+14.4
Q912765;P1457;+12.2
Q153906;P1457;+13.7
Q2627499;P1457;+13.7
Q1181319;P1457;+13.7
Q22712949;P1457;+15.3
Q2620403;P1457;+15.5
Q8257516;P1457;+14.6
Q1047340;P1457;+11.0
Q2611656;P1457;+15.6
Q18748291;P1457;+14.4
Q3597830;P1457;+16.4
Q4544250;P1457;+14.6
Q155555;P1457;+19.7
Q3597647;P1457;+17.3
Q1484945;P1457;+13.6
Q144277;P1457;+13.2
Q4542799;P1457;+14.1
Q717228;P1457;+15.6
Q19344862;P1457;+16.2
Q4542756;P1457;+14.6
Q971115;P1457;+12.0
Q1097079;P1457;+14.4
Q6735952;P1457;+15.5
Q152477;P1457;+12.6
Q1410287;P1457;+14.1
Q2611654;P1457;+14.6
Q907327;P1457;+12.7
Q157051;P1457;+7.9
Q156599;P1457;+11.72
Q690704;P1457;+12.8
Q4543199;P1457;+14.7
Q2616187;P1457;+12.6
Q660098;P1457;+12.5
Q158204;P1457;+13.7
Q1480207;P1457;+13.4
Q3597015;P1457;+15.1
Q6588478;P1457;+11.9
Q156259;P1457;+8.99
Q618046;P1457;+14.3
Q1631355;P1457;+15.4
Q644006;P1457;+12.2
Q647213;P1457;+14.6
Q1412969;P1457;+14.1
Q2615893;P1457;+14.7
Q4543081;P1457;+14.9
Q528939;P1457;+11.8
Q4696110;P1457;+14.5
Q525327;P1457;+12.7
Q1081517;P1457;+13.2
Q545712;P1457;+13.4
Q19371151;P1457;+16.7
Q3597377;P1457;+15.8
Q142409;P1457;+11.1
Q525533;P1457;+12.8
Q2472004;P1457;+13.5
Q1192150;P1457;+13.4
Q2611777;P1457;+12.3
Q152527;P1457;+9.02
Q3127822;P1457;+15.4
Q2617547;P1457;+12.7
Q3596868;P1457;+12.0
Q2619113;P1457;+14.0
Q1086055;P1457;+14.1
Q595187;P1457;+13.9
Q154466;P1457;+13.5
Q1086299;P1457;+14.9
Q2612193;P1457;+14.5
Q1044954;P1457;+13.9
Q4541583;P1457;+14.2
Q157620;P1457;+8.81
Q1090027;P1457;+14.4
Q156881;P1457;+10.5
Q1369718;P1457;+15.9
Q19853473;P1457;+17.6
Q949166;P1457;+13.1
Q1045779;P1457;+12.6
Q784806;P1457;+12.9
Q773778;P1457;+13.7
Q136161;P1457;+11.3
Q5686348;P1457;+15.5
Q3597790;P1457;+14.3
Q48411;P1457;+11.1
Q1480396;P1457;+15.1
Q939897;P1457;+12.1
Q4543158;P1457;+15.4
Q136323;P1457;+14.2
Q2619669;P1457;+14.2
Q150295;P1457;+13.4
Q2610557;P1457;+15.8
Q912833;P1457;+11.0
Q4610383;P1457;+19.7
Q26710751;P1457;+15.2
Q5682518;P1457;+15.6
Q924310;P1457;+13.2
Q135808;P1457;+8.75
Q4541192;P1457;+13.8
Q29569716;P1457;+16.3
Q4542679;P1457;+15.9
Q4541906;P1457;+14.4
Q598760;P1457;+13.5
Q1627923;P1457;+14.6
Q1081860;P1457;+11.9
Q2710934;P1457;+15.3
Q1486224;P1457;+16.9
Q263159;P1457;+14.8
Q146392;P1457;+10.7
Q1629422;P1457;+14.9
Q153558;P1457;+13.2
Q142299;P1457;+12.8
Q3598844;P1457;+13.9
Q2624928;P1457;+15.0
Q153695;P1457;+12.4
Q2623087;P1457;+14.6
Q20747263;P1457;+15.8
Q919121;P1457;+12.3
Q152643;P1457;+13.4
Q22713067;P1457;+16.4
Q144485;P1457;+11.3
Q156040;P1457;+9.6
Q1090543;P1457;+15.4
Q5336435;P1457;+14.0
Q137674;P1457;+10.7
Q2617787;P1457;+15.2
Q150434;P1457;+11.2
Q154850;P1457;+11.9
Q692001;P1457;+14.2
Q571990;P1457;+16.7
Q1046468;P1457;+13.2
Q730192;P1457;+14.3
Q152485;P1457;+21.1
Q148512;P1457;+14.3
Q154983;P1457;+13.6
Q1483900;P1457;+14.4
Q149984;P1457;+12.1
Q6865925;P1457;+15.4
Q711265;P1457;+14.6
Q19624602;P1457;+14.1
Q8326426;P1457;+15.3
Q613001;P1457;+13.1
Q2611397;P1457;+15.0
Q2214175;P1457;+13.1
Q1080840;P1457;+14.2
Q156923;P1457;+10.21
Q19355143;P1457;+15.5
Q209490;P1457;+9.43
Q2708627;P1457;+15.5
Q14375882;P1457;+14.5
Q124567;P1457;+12.2
Q2617248;P1457;+14.8
Q22712966;P1457;+16.2
Q918554;P1457;+11.5
Q540588;P1457;+12.5
Q25397741;P1457;+16.2
Q3597209;P1457;+14.9
Q708988;P1457;+13.2
Q1627974;P1457;+13.4
Q153088;P1457;+13.7
Q136203;P1457;+11.6
Q1629396;P1457;+13.9
Q386605;P1457;+15.0
Q548751;P1457;+13.2
Q2622936;P1457;+15.5
Q709414;P1457;+14.0
Q710055;P1457;+12.6
Q6729991;P1457;+14.3
Q1633856;P1457;+14.7
Q3597151;P1457;+14.4
Q1090955;P1457;+14.8
Q29560898;P1457;+16.7
Q150177;P1457;+12.1
Q148945;P1457;+14.0
Q628409;P1457;+13.4
Q919843;P1457;+12.0
Q2622182;P1457;+14.6
Q583740;P1457;+11.8
Q375922;P1457;+13.6
Q710873;P1457;+14.1
Q615589;P1457;+12.6
Q143096;P1457;+11.3
Q1134414;P1457;+13.8
Q253537;P1457;+13.1
Q154843;P1457;+9
Q1189684;P1457;+13.5
Q1480390;P1457;+13.8
Q949146;P1457;+14.5
Q1120341;P1457;+12.7
Q1044365;P1457;+11.7
Q4542417;P1457;+13.1
Q4696068;P1457;+13.7
Q152391;P1457;+9.66
Q2711569;P1457;+15.8
Q3597117;P1457;+15.4
Q149864;P1457;+11.5
Q2623992;P1457;+14.0
Q208795;P1457;+6.05
Q1632118;P1457;+15.6
Q2711730;P1457;+14.3
Q13409255;P1457;+14.3
Q636956;P1457;+11.4
Q3597900;P1457;+12.3
Q710404;P1457;+13.3
Q1090670;P1457;+15.2
Q2620311;P1457;+13.7
Q151894;P1457;+12.8
Q572422;P1457;+14.5
Q148356;P1457;+8.64
Q2618372;P1457;+14.8
Q583543;P1457;+13.6
Q6735247;P1457;+15.4
Q4542589;P1457;+14.1
Q1485284;P1457;+13.4
Q1951004;P1457;+4.7
Q636881;P1457;+13.4
Q532724;P1457;+13.5
Q428003;P1457;+14.4
Q1080793;P1457;+13.2
Q1084307;P1457;+14.2
Q2623409;P1457;+14.2
Q3597386;P1457;+16.85
Q2758058;P1457;+15.6
Q728370;P1457;+12.8
Q1086275;P1457;+15.4
Q2713672;P1457;+15.6
Q26710690;P1457;+14.9
Q1483665;P1457;+13.6
Q1627871;P1457;+14.1
Q4542747;P1457;+12.5
Q155728;P1457;+9.5
Q151620;P1457;+13.3
Q135773;P1457;+9.73
Q2356020;P1457;+14.5
Q6857008;P1457;+15.3
Q154603;P1457;+11.4
Q918699;P1457;+12.1
Q28546952;P1457;+15.7
Q2613136;P1457;+14.2
Q27914623;P1457;+15.9
Q4543019;P1457;+12.9
Q16604103;P1457;+16.1
Q2617625;P1457;+14.4
Q151688;P1457;+12.1
Q211615;P1457;+22.002
Q151235;P1457;+9.6
Q147687;P1457;+14.5
Q1097109;P1457;+14.6
Q140129;P1457;+12.9
Q15185106;P1457;+14.9
Q6742756;P1457;+14.3
Q5336781;P1457;+14.6
Q1046125;P1457;+13.0
Q3596887;P1457;+11.8
Q3597655;P1457;+14.6
Q3596965;P1457;+14.4
Q6732256;P1457;+15.1
Q1089884;P1457;+13.4
Q1627907;P1457;+14.8
Q1047334;P1457;+11.9
Q4542303;P1457;+13.5
Q20478009;P1457;+14.6
Q919100;P1457;+12.4
Q1067353;P1457;+13.4
Q682074;P1457;+12.9
Q27893821;P1457;+15.4
Q154525;P1457;+10.44
Q2756243;P1457;+14.8
Q6734094;P1457;+15.5
Q2611940;P1457;+14.0
Q762360;P1457;+13.8
Q29169003;P1457;+16.2
Q20757778;P1457;+15.4
Q2612916;P1457;+15.3
Q4542040;P1457;+13.1
Q2623377;P1457;+12.4
Q4541137;P1457;+12.7
Q153285;P1457;+11.6
Q4541914;P1457;+13.4
Q149007;P1457;+12.2
Q6463851;P1457;+15.2
Q2613801;P1457;+14.9
Q1480570;P1457;+15.7
Q716812;P1457;+15.7
Q4541937;P1457;+14.9
Q918685;P1457;+11.7
Q1631181;P1457;+14.7
Q4542443;P1457;+13.7
Q4540854;P1457;+14.8
Q2786524;P1457;+16.5
Q143440;P1457;+12.20
Q4541582;P1457;+13.8
Q743235;P1457;+13.5
Q24514828;P1457;+17.0
Q4541097;P1457;+14.0
Q1189296;P1457;+13.4
Q429287;P1457;+14.1
Q4541768;P1457;+13.1
Q772300;P1457;+13.9
Q7473896;P1457;+14.6
Q4540950;P1457;+13.0
Q152397;P1457;+13.5
Q1192021;P1457;+13.1
Q149986;P1457;+13.0
Q932252;P1457;+15.3
Q4541206;P1457;+12.8
Q18753486;P1457;+15.6
Q2624567;P1457;+14.0
Q4540931;P1457;+14.2
Q912895;P1457;+12.5
Q2472467;P1457;+14.6
Q2612142;P1457;+15.8
Q4543046;P1457;+15.2
Q132907;P1457;+10.99
Q155126;P1457;+14.4
Q2615359;P1457;+14.4
Q572666;P1457;+13.3
Q110031;P1457;+7.98
Q842340;P1457;+12.4
Q2622436;P1457;+13.1
Q736741;P1457;+13.4
Q3598884;P1457;+12.9
Q2612737;P1457;+16.3
Q1114284;P1457;+14.2
Q278201;P1457;+13.0
Q2713146;P1457;+14.5
Q2708816;P1457;+12.4
Q3597099;P1457;+13.5
Q2611346;P1457;+14.7
Q2613946;P1457;+13.7
Q2619970;P1457;+13.7
Q1083263;P1457;+13.8
Q2522925;P1457;+13.2
Q2473202;P1457;+14.4
Q4672726;P1457;+13.3
Q151852;P1457;+8.72
Q2476408;P1457;+15.3
Q918360;P1457;+13.2
Q985429;P1457;+13.2
Q22713060;P1457;+16.8
Q153726;P1457;+12.3
Q27891560;P1457;+15.1
Q2524177;P1457;+13.1
Q590636;P1457;+15.0
Q156052;P1457;+8.2
Q4540989;P1457;+13.2
Q1190197;P1457;+14.2
Q1047360;P1457;+13.7
Q732914;P1457;+13.3
Q6859217;P1457;+14.2
Q4543039;P1457;+14.3
Q656984;P1457;+12.7
Q26710695;P1457;+16.3
Q6742992;P1457;+14.7
Q2627619;P1457;+13.7
Q14398543;P1457;+15.5
Q15192219;P1457;+16.1
Q150993;P1457;+10.1
Q6726596;P1457;+14.1
Q4542655;P1457;+13.4
Q650030;P1457;+14.1
Q2611190;P1457;+15.2
Q152570;P1457;+12.6
Q1191229;P1457;+10.9
Q920418;P1457;+14.8
Q2710855;P1457;+14.7
Q4540723;P1457;+14.4
Q18916553;P1457;+16.3
Q1079982;P1457;+14.5
Q4542635;P1457;+14.3
Q3597548;P1457;+15.3
Q586897;P1457;+14.3
Q1090320;P1457;+13.4
Q3600105;P1457;+15.3
Q637117;P1457;+12.9
Q672955;P1457;+12.0
Q140716;P1457;+14.4
Q1557598;P1457;+14.0
Q595890;P1457;+15.2
Q388021;P1457;+14.0
Q1867539;P1457;+14.0
Q3597023;P1457;+14.3
Q776442;P1457;+16.4
Q149257;P1457;+15.5
Q18611588;P1457;+18.0
Q619469;P1457;+12.4
Q4541678;P1457;+12.1
Q148024;P1457;+11.4
Q2611508;P1457;+15.3
Q2616646;P1457;+13.4
Q1485035;P1457;+13.8
Q2708734;P1457;+14.9
Q710664;P1457;+13.6
Q4542998;P1457;+14.0
Q19626419;P1457;+13.9
Q2612496;P1457;+14.2
Q1489907;P1457;+14.3
Q153937;P1457;+12.5
Q2709144;P1457;+13.4
Q1483761;P1457;+14.6
Q2626090;P1457;+14.2
Q110723;P1457;+8.85
Q154593;P1457;+4.7
Q27919730;P1457;+14.9
Q639953;P1457;+15.8
Q148626;P1457;+14.6
Q137100;P1457;+11.72
Q717429;P1457;+12.0
Q155015;P1457;+12.4
Q2625426;P1457;+12.8
Q136641;P1457;+9.44
Q4541559;P1457;+13.4
Q154877;P1457;+13.3
Q153010;P1457;+11.2
Q711353;P1457;+13.1
Q2714059;P1457;+15.4
Q595940;P1457;+12.8
Q19355154;P1457;+15.3
Q137498;P1457;+11.82
Q5682855;P1457;+16.2
Q1132327;P1457;+13.5
Q4540771;P1457;+13.7
Q1193580;P1457;+13.2
Q1082989;P1457;+11.5
Q138460;P1457;+8.05
Q4542543;P1457;+14.9
Q533744;P1457;+13.0
Q1629732;P1457;+14.1
Q155652;P1457;+9.4
Q547516;P1457;+14.4
Q15166921;P1457;+14.5
Q1090063;P1457;+14.5
Q1088065;P1457;+15.2
Q2610426;P1457;+15.2
Q4543062;P1457;+13.8
Q638054;P1457;+12.0
Q1080601;P1457;+13.6
Q2618213;P1457;+14.8
Q155791;P1457;+13.3
Q1480269;P1457;+15.3
Q4630496;P1457;+16.6
Q29568822;P1457;+17.4
Q3596911;P1457;+15.8
Q4542628;P1457;+13.0
Q155908;P1457;+8.3
Q19810782;P1457;+15.7
Q919798;P1457;+13.3
Q222048;P1457;+13.2
Q2524517;P1457;+14.1
Q2611485;P1457;+14.3
Q157559;P1457;+10
Q1763134;P1457;+12.8
Q710974;P1457;+13.4
Q1303531;P1457;+13.7
Q3596979;P1457;+14.5
Q4540901;P1457;+14.9
Q8258350;P1457;+15.6
Q764165;P1457;+13.1
Q1079172;P1457;+13.1
Q138439;P1457;+10.45
Q149313;P1457;+15.0
Q1062285;P1457;+14.4
Q4814077;P1457;+13.8
Q2626147;P1457;+12.9
Q3597553;P1457;+16.5
Q141165;P1457;+8.12
Q21517122;P1457;+6.4
Q369122;P1457;+14.4
Q19283450;P1457;+16.7
Q653908;P1457;+14.9
Q3079902;P1457;+15.3
Q4686301;P1457;+13.7
Q1480065;P1457;+13.9
Q974207;P1457;+15.0
Q912841;P1457;+12.4
Q3597084;P1457;+15.4
Q2627583;P1457;+13.3
Q1480282;P1457;+14.1
Q149112;P1457;+11.8
Q1084129;P1457;+13.6
Q904713;P1457;+13.7
Q1523392;P1457;+17.6
Q2616854;P1457;+14.2
Q24515064;P1457;+17.3
Q2623999;P1457;+14.6
Q785726;P1457;+12.1
Q138095;P1457;+10.90
Q1083893;P1457;+14.5
Q385290;P1457;+15.5
Q671220;P1457;+12.6
Q303671;P1457;+13.6
Q533818;P1457;+12.8
Q2710471;P1457;+13.6
Q4540895;P1457;+14.8
Q132843;P1457;+10.8
Q547633;P1457;+12.7
Q4542717;P1457;+13.6
Q253471;P1457;+14.8
Q24353838;P1457;+15.8
Q781984;P1457;+14.4
Q773947;P1457;+12.2
Q1629448;P1457;+14.4
Q28547811;P1457;+16.7
Q1189041;P1457;+14.4
Q150705;P1457;+12.4
Q709382;P1457;+13.3
Q4542359;P1457;+14.8
Q152654;P1457;+12.7
Q141815;P1457;+10.98
Q4542763;P1457;+14.6
Q711221;P1457;+13.9
Q2616619;P1457;+14.1
Q2614135;P1457;+15.1
Q3597645;P1457;+15.0
Q152642;P1457;+12.2
Q2709535;P1457;+13.2
Q2613706;P1457;+14.7
Q137239;P1457;+12.4
Q2624134;P1457;+15.1
Q619034;P1457;+12.1
Q222268;P1457;+14.7
Q1189694;P1457;+13.1
Q1481939;P1457;+15.7
Q4540916;P1457;+14.2
Q4543009;P1457;+13.3
Q2616454;P1457;+14.2
Q3597650;P1457;+13.1
Q1633892;P1457;+14.5
Q4541148;P1457;+12.0
Q282154;P1457;+13.8
Q2614105;P1457;+14.5
Q1088636;P1457;+13.9
Q324388;P1457;+13.5
Q968372;P1457;+13.9
Q25397746;P1457;+15.8
Q149093;P1457;+12.4
Q2623318;P1457;+15.1
Q4542811;P1457;+15.3
Q2710014;P1457;+15.7
Q155021;P1457;+10.68
Q138835;P1457;+10.9
Q2713749;P1457;+14.0
Q3596957;P1457;+15.8
Q773366;P1457;+14.6
Q2611345;P1457;+14.2
Q3597251;P1457;+14.3
Q141851;P1457;+12.4
Q525444;P1457;+12.6
Q112369;P1457;+8.96
Q5683169;P1457;+16.7
Q763905;P1457;+12.4
Q2472488;P1457;+13.8
Q2622004;P1457;+14.2
Q3597703;P1457;+15.6
Q22713148;P1457;+14.5
Q2472651;P1457;+13.9
Q659475;P1457;+13.6
Q538253;P1457;+12.0
Q2627939;P1457;+12.8
Q592692;P1457;+11.7
Q3510004;P1457;+13.9
Q146549;P1457;+12.0
Q1480275;P1457;+14.4
Q1082581;P1457;+16.0
Q734327;P1457;+10.9
Q155289;P1457;+9.4
Q1631714;P1457;+14.5
Q2621283;P1457;+14.0
Q637231;P1457;+14.4
Q145803;P1457;+11.6
Q646066;P1457;+14.7
Q667827;P1457;+12.3
Q429337;P1457;+14.2
Q1044590;P1457;+11.6
Q285991;P1457;+14.0
Q3600053;P1457;+15.5
Q1632250;P1457;+15.2
Q646006;P1457;+12.3
Q740046;P1457;+12.4
Q267806;P1457;+13.8
Q30253290;P1457;+13.7
Q1084162;P1457;+12.9
Q158461;P1457;+9.58
Q387766;P1457;+15.1
Q6740209;P1457;+15.1
Q6722705;P1457;+14.6
Q3596906;P1457;+12.5
Q4542282;P1457;+14.1
Q15166305;P1457;+14.7
Q2611148;P1457;+13.5
Q19355094;P1457;+15.9
Q4541199;P1457;+14.0
Q150043;P1457;+8.6
Q69762;P1457;+12.4
Q1331738;P1457;+12.9
Q640359;P1457;+13.2
Q780317;P1457;+14.7
Q4542818;P1457;+13.9
Q155634;P1457;+12.3
Q1192496;P1457;+13.1
Q151513;P1457;+12.0
Q1631198;P1457;+14.8
Q709732;P1457;+13.9
Q1060168;P1457;+13.3
Q154499;P1457;+9.63
Q776000;P1457;+13.2
Q153569;P1457;+13.4
Q1084040;P1457;+13.0
Q2614055;P1457;+14.5
Q577737;P1457;+13.7
Q649517;P1457;+13.7
Q649922;P1457;+13.9
Q137295;P1457;+9.9
Q610985;P1457;+13.7
Q665753;P1457;+12.1
Q2213914;P1457;+14.3
Q4542905;P1457;+14.9
Q2613308;P1457;+15.8
Q3597360;P1457;+13.9
Q1079124;P1457;+13.5
Q6733507;P1457;+15.0
Q1312696;P1457;+12.6
Q147502;P1457;+13.6
Q150975;P1457;+12.6
Q1046769;P1457;+10.5
Q730532;P1457;+15.7
Q1096246;P1457;+13.2
Q4540926;P1457;+14.8
Q4541902;P1457;+13.8
Q1480105;P1457;+15.1
Q149032;P1457;+11.9
Q2610907;P1457;+14.0
Q152636;P1457;+12.8
Q985420;P1457;+12.8
Q905096;P1457;+12.7
Q733505;P1457;+14.2
Q2616155;P1457;+15.6
Q150450;P1457;+12.6
Q659754;P1457;+14.2
Q154570;P1457;+10.8
Q3597092;P1457;+14.2
Q644000;P1457;+14.5
Q710355;P1457;+12.5
Q554729;P1457;+14.3
Q1485386;P1457;+13.5
Q2709961;P1457;+16.3
Q26710724;P1457;+14.9
Q138859;P1457;+14.2
Q666609;P1457;+13.7
Q575905;P1457;+12.1
Q918679;P1457;+12.2
Q4542753;P1457;+14.8
Q22712951;P1457;+17.6
Q1032189;P1457;+12.3
Q150032;P1457;+13.9
Q6730590;P1457;+14.2
Q582480;P1457;+14.6
Q711033;P1457;+14.1
Q4540756;P1457;+14.0
Q4541932;P1457;+13.8
Q2622705;P1457;+12.8
Q155817;P1457;+10
Q4542336;P1457;+14.3
Q1535174;P1457;+13.8
Q2475890;P1457;+15.0
Q374992;P1457;+13.9
Q2271571;P1457;+14.3
Q1633688;P1457;+15.0
Q152587;P1457;+14.0
Q135890;P1457;+10.5
Q279600;P1457;+13.0
Q2473402;P1457;+12.5
Q919714;P1457;+13.0
Q976639;P1457;+13.6
Q663487;P1457;+12.7
Q6735701;P1457;+14.9
Q3599577;P1457;+15.1
Q2472511;P1457;+15.0
Q3597237;P1457;+15.9
Q2609810;P1457;+14.2
Q148456;P1457;+12.1
Q136933;P1457;+7.75
Q26710462;P1457;+15.1
Q2618921;P1457;+14.1
Q428107;P1457;+16.3
Q2611379;P1457;+14.5
Q918551;P1457;+12.6
Q711419;P1457;+13.3
Q619759;P1457;+12.9
Q155875;P1457;+10.7
Q148799;P1457;+13.7
Q151601;P1457;+8.5
Q921001;P1457;+13.7
Q156985;P1457;+8.28
Q2562173;P1457;+13.8
Q1336576;P1457;+13.7
Q2611921;P1457;+14.7
Q4541990;P1457;+14.2
Q3596846;P1457;+14.4
Q4541366;P1457;+14.9
Q2620923;P1457;+14.2
Q154819;P1457;+8.32
Q153812;P1457;+14.3
Q18759558;P1457;+15.7
Q687391;P1457;+13.9
Q1067060;P1457;+12.8
Q1192133;P1457;+13.2
Q1045049;P1457;+12.8
Q763930;P1457;+12.4
Q146875;P1457;+12.78
Q19853479;P1457;+17.3
Q1486358;P1457;+15.6
Q2611477;P1457;+14.8
Q2372926;P1457;+15.5
Q1090656;P1457;+14.9
Q19287679;P1457;+15.0
Q2711227;P1457;+14.7
Q4542739;P1457;+12.9
Q710338;P1457;+14.0
Q2621804;P1457;+14.0
Q4541860;P1457;+14.3
Q753418;P1457;+12.8
Q6707961;P1457;+14.7
Q545429;P1457;+14.0
Q2523078;P1457;+15.1
Q5683235;P1457;+16.4
Q663801;P1457;+14.5
Q2709686;P1457;+15.7
Q4686232;P1457;+14.6
Q263277;P1457;+14.4
Q1485011;P1457;+13.4
Q135934;P1457;+10.5
Q153659;P1457;+14.0
Q709691;P1457;+15.0
Q976203;P1457;+15.3
Q653576;P1457;+13.0
Q4605445;P1457;+17.5
Q2627247;P1457;+12.8
Q378735;P1457;+14.2
Q598175;P1457;+13.4
Q514842;P1457;+14.2
Q1064062;P1457;+14.3
Q19626236;P1457;+14.5
Q710700;P1457;+13.7
Q597089;P1457;+12.9
Q2615064;P1457;+14.8
Q2628300;P1457;+12.3
Q152376;P1457;+13.3
Q1627983;P1457;+15.7
Q920175;P1457;+13.2
Q150466;P1457;+13.0
Q1088394;P1457;+15.3
Q1045927;P1457;+12.2
Q2623015;P1457;+14.6
Q2473210;P1457;+13.7
Q615674;P1457;+14.7
Q1084278;P1457;+14.6
Q149979;P1457;+11.4
Q1189741;P1457;+13.6
Q1046184;P1457;+12.1
Q28547054;P1457;+16.2
Q3600115;P1457;+14.0
Q710217;P1457;+13.0
Q1629183;P1457;+15.2
Q2614884;P1457;+13.9
Q596975;P1457;+11.1
Q3600131;P1457;+14.9
Q573784;P1457;+16.2
Q4358170;P1457;+16.1
Q19626358;P1457;+14.2
Q711565;P1457;+13.2
Q2469018;P1457;+14.0
Q19344976;P1457;+17.1
Q2614791;P1457;+14.5
Q658395;P1457;+11.5
Q2614119;P1457;+14.4
Q136686;P1457;+12.53
Q6743013;P1457;+14.1
Q662262;P1457;+11.7
Q154943;P1457;+14.2
Q2609986;P1457;+15.3
Q4542565;P1457;+14.3
Q2523246;P1457;+14.7
Q3600199;P1457;+16.0
Q734603;P1457;+13.8
Q963203;P1457;+14.5
Q136994;P1457;+10.8
Q149866;P1457;+15.8
Q112292;P1457;+9.94
Q16512859;P1457;+15.4
Q2712532;P1457;+14.1
Q1336792;P1457;+12.3
Q426739;P1457;+13.9
Q146161;P1457;+13.0
Q155147;P1457;+10.5
Q155906;P1457;+8.23
Q844365;P1457;+15.4
Q5683174;P1457;+16.8
Q2622015;P1457;+15.3
Q539517;P1457;+13.1
Q906744;P1457;+12.3
Q152156;P1457;+8.87
Q633732;P1457;+12.7
Q69457;P1457;+13.2
Q25397752;P1457;+16.1
Q1084802;P1457;+15.1
Q654018;P1457;+11.5
Q154892;P1457;+14.0
Q2705595;P1457;+14.3
Q4542070;P1457;+14.0
Q610392;P1457;+14.4
Q1499430;P1457;+13.5
Q4541666;P1457;+15.1
Q3597672;P1457;+16.8
Q22713021;P1457;+17.4
Q1086772;P1457;+14.9
Q149370;P1457;+12.5
Q1094844;P1457;+14.8
Q747474;P1457;+12.9
Q6736400;P1457;+14.4
Q672348;P1457;+14.1
Q3596842;P1457;+15.1
Q1196034;P1457;+11.8
Q2627492;P1457;+14.0
Q1480185;P1457;+13.9
Q15165480;P1457;+13.0
Q1485392;P1457;+14.1
Q144962;P1457;+12.4
Q1085575;P1457;+14.6
Q368890;P1457;+13.0
Q1083984;P1457;+12.1
Q668518;P1457;+12.3
Q15188704;P1457;+15.5
Q533244;P1457;+13.2
Q1090752;P1457;+14.2
Q2523148;P1457;+11.7
Q2610258;P1457;+15.2
Q3597887;P1457;+17.2
Q515447;P1457;+14.0
Q19282592;P1457;+17.6
Q3597363;P1457;+12.9
Q26710674;P1457;+16.8
Q4541241;P1457;+14.1
Q151748;P1457;+13.2
Q18813622;P1457;+17.4
Q1082471;P1457;+13.9
Q2474075;P1457;+15.0
Q5690780;P1457;+16.2
Q140763;P1457;+11.2
Q2611122;P1457;+14.2
Q3599832;P1457;+14.5
Q143197;P1457;+8.31
Q1128420;P1457;+13.8
Q1084536;P1457;+14.9
Q16466307;P1457;+16.9
Q155384;P1457;+10
Q540523;P1457;+13.2
Q3597175;P1457;+14.5
Q369266;P1457;+13.7
Q591995;P1457;+15.0
Q710926;P1457;+14.3
Q1082942;P1457;+12.0
Q2611382;P1457;+14.5
Q2613042;P1457;+15.5
Q4541023;P1457;+12.8
Q8334024;P1457;+13.8
Q151552;P1457;+12.8
Q927004;P1457;+13.6
Q42943198;P1457;+15.7
Q2611002;P1457;+12.1
Q1090138;P1457;+13.2
Q4543212;P1457;+13.0
Q686872;P1457;+13.9
Q950272;P1457;+14.4
Q769282;P1457;+12.7
Q3597528;P1457;+15.9
Q112428;P1457;+8.65
Q4830719;P1457;+15.76
Q4542469;P1457;+14.1
Q26767996;P1457;+15.8
Q671674;P1457;+12.9
Q4541462;P1457;+13.2
Q572902;P1457;+14.0
Q733438;P1457;+12.3
Q710602;P1457;+14.3
Q1089895;P1457;+14.4
Q140524;P1457;+11.9
Q530697;P1457;+13.4
Q6719120;P1457;+14.4
Q2613296;P1457;+14.8
Q931010;P1457;+14.8
Q2523290;P1457;+15.2
Q59679;P1457;+12.6
Q554517;P1457;+13.8
Q677884;P1457;+12.7
Q8221733;P1457;+11.6
Q6719284;P1457;+14.6
Q710507;P1457;+14.2
Q250931;P1457;+14.0
Q2612598;P1457;+14.7
Q2611954;P1457;+14.7
Q9403421;P1457;+9.8
Q2614312;P1457;+15.2
Q1485388;P1457;+14.0
Q1046662;P1457;+12.9
Q1084053;P1457;+14.3
Q151286;P1457;+12.8
Q2708746;P1457;+15.5
Q4358046;P1457;+15.0
Q583577;P1457;+13.6
Q2627680;P1457;+13.5
Q3596845;P1457;+15.1
Q582921;P1457;+14.3
Q2626190;P1457;+14.4
Q151506;P1457;+12.1
Q26710440;P1457;+15.4
Q2611647;P1457;+15.4
Q1044474;P1457;+11.9
Q3598974;P1457;+14.0
Q140730;P1457;+12.2
Q3600118;P1457;+15.5
Q151449;P1457;+13.0
Q4543165;P1457;+14.7
Q1044313;P1457;+15.1
Q6719108;P1457;+14.6
Q1043872;P1457;+13.3
Q107517;P1457;+5.9
Q18142089;P1457;+17.4
Q939014;P1457;+14.2
Q252942;P1457;+13.9
Q144833;P1457;+12.0
Q4541087;P1457;+14.9
Q1339982;P1457;+14.4
Q2614891;P1457;+13.8
Q151273;P1457;+8.55
Q155267;P1457;+9.7
Q156801;P1457;+14.0
Q22712976;P1457;+17.6
Q711453;P1457;+13.5
Q150801;P1457;+13.7
Q2613460;P1457;+15.0
Q211296;P1457;+7.8
Q4312836;P1457;+15.8
Q1189810;P1457;+14.7
Q18730172;P1457;+13.2
Q301923;P1457;+14.0
Q146407;P1457;+12.1
Q923877;P1457;+13.0
Q1480182;P1457;+14.2
Q2613264;P1457;+15.2
