Q18204537;P580;1430776800.0
Q1127675;P580;1173567600.0
Q15107025;P580;1381528800.0
Q2575176;P580;-2626476808.0
Q531320;P580;-273200400.0
Q1415471;P580;-988592400.0
Q1592396;P580;1330470000.0
Q482592;P580;1291676400.0
Q4590163;P580;795135600.0
Q3302207;P580;1315346400.0
Q27976800;P580;1497736800.0
Q18286103;P580;1440280800.0
Q258301;P580;-193539600.0
Q29181424;P580;1503612000.0
Q24196955;P580;1461362400.0
Q1968111;P580;1068937200.0
Q3600291;P580;1245448800.0
Q215276;P580;1350079200.0
Q2952975;P580;1126648800.0
Q974704;P580;680652000.0
Q3957690;P580;1062280800.0
Q17355748;P580;1405461600.0
Q1807846;P580;855874800.0
Q2012125;P580;998690400.0
Q20724120;P580;1440885600.0
Q2949262;P580;1436133600.0
Q269739;P580;1269039600.0
Q189180;P580;1284415200.0
Q1662161;P580;1143327600.0
Q2953969;P580;164242800.0
Q28026030;P580;1489446000.0
Q119415;P580;1249596000.0
Q1675105;P580;-1490576400.0
Q1153207;P580;462837600.0
Q43303282;P580;1500588000.0
Q2499361;P580;1247868000.0
Q1153250;P580;966636000.0
Q3956687;P580;1287871200.0
Q941275;P580;-1525050000.0
Q1758786;P580;-107658000.0
Q3873166;P580;1325890800.0
Q3634166;P580;1256421600.0
Q1939797;P580;-1215478800.0
Q1839565;P580;-2941577608.0
Q4558403;P580;-2037920400.0
Q3653905;P580;-1461546000.0
Q933610;P580;1268348400.0
Q19860623;P580;1438984800.0
Q13568009;P580;1377295200.0
Q39052869;P580;1543878000.0
Q3138963;P580;923090400.0
Q23022016;P580;1474927200.0
Q603666;P580;966895200.0
Q2072849;P580;-546483600.0
Q16509992;P580;1500588000.0
Q2601764;P580;1189893600.0
Q695331;P580;840146400.0
Q28448133;P580;1400796000.0
Q20022016;P580;1433455200.0
Q20646801;P580;1442008800.0
Q14870225;P580;1365199200.0
Q23541421;P580;1470348000.0
Q735205;P580;-1981069200.0
Q488448;P580;-357786000.0
Q27490299;P580;1487977200.0
Q378412;P580;959551200.0
Q2698273;P580;1000504800.0
Q513086;P580;-1502672400.0
Q27063903;P580;1471125600.0
Q22097899;P580;1457132400.0
Q3653903;P580;-1523235600.0
Q1270214;P580;713570400.0
Q729561;P580;653954400.0
Q2565399;P580;1062626400.0
Q17385467;P580;1412287200.0
Q2721269;P580;1251237600.0
Q4243800;P580;1208469600.0
Q835483;P580;799797600.0
Q589214;P580;935186400.0
Q1045018;P580;1250287200.0
Q371732;P580;1061589600.0
Q671013;P580;-766033200.0
Q225273;P580;777333600.0
Q1753246;P580;-1996880400.0
Q3511231;P580;434070000.0
Q112470;P580;1341266400.0
Q30093490;P580;1506290400.0
Q297570;P580;1291158000.0
Q3448823;P580;1312322400.0
Q1469831;P580;102985200.0
Q28671532;P580;1476482400.0
Q1158156;P580;924300000.0
Q643541;P580;826585200.0
Q4574403;P580;41295600.0
Q2118013;P580;1318024800.0
Q18680852;P580;1421708400.0
Q16144706;P580;1389481200.0
Q4585525;P580;607557600.0
Q13446425;P580;1478991600.0
Q20649098;P580;1426287600.0
Q3373331;P580;1346796000.0
Q1759262;P580;368920800.0
Q1997190;P580;1045350000.0
Q989954;P580;1344117600.0
Q522794;P580;-278557200.0
Q28719438;P580;1499983200.0
Q14834489;P580;1175292000.0
Q24196804;P580;1480806000.0
Q28688;P580;-906948000.0
Q4601103;P580;1067554800.0
Q2373523;P580;-936237600.0
Q2008727;P580;1288044000.0
Q935264;P580;1093816800.0
Q1810504;P580;399506400.0
Q574936;P580;1027548000.0
Q795349;P580;-698634000.0
Q965856;P580;874360800.0
Q1130224;P580;541983600.0
Q2055157;P580;183423600.0
Q574569;P580;129250800.0
Q28225997;P580;1471644000.0
Q3957767;P580;-261018000.0
Q17304504;P580;1404770400.0
Q500469;P580;998776800.0
Q4603097;P580;1101942000.0
Q479070;P580;-609987600.0
Q10550832;P580;733528800.0
Q11783098;P580;512604000.0
Q16973760;P580;1410040800.0
Q1475953;P580;1153000800.0
Q22916537;P580;1455750000.0
Q21029878;P580;1447110000.0
Q2736973;P580;525736800.0
Q30915458;P580;1536530400.0
Q673077;P580;820450800.0
Q849431;P580;-654742800.0
Q1315634;P580;-1163466000.0
Q13099699;P580;1370556000.0
Q11626013;P580;1365804000.0
Q3277511;P580;1264633200.0
Q1556404;P580;463442400.0
Q1222598;P580;206578800.0
Q268037;P580;-459824400.0
Q4578220;P580;254271600.0
Q3692671;P580;344732400.0
Q17355250;P580;369180000.0
Q700454;P580;585525600.0
Q4601060;P580;1041634800.0
Q20806214;P580;1439589600.0
Q201504;P580;587426400.0
Q10829036;P580;-337914000.0
Q729769;P580;1122156000.0
Q15149208;P580;1383001200.0
Q3736878;P580;-117594000.0
Q1191053;P580;1248904800.0
Q2734285;P580;1258498800.0
Q746944;P580;-175827600.0
Q3813480;P580;1359241200.0
Q20904796;P580;1442959200.0
Q2943686;P580;1366149600.0
Q855666;P580;1259794800.0
Q26257948;P580;1536184800.0
Q1158143;P580;640648800.0
Q13527060;P580;1407967200.0
Q4594485;P580;930261600.0
Q1475961;P580;1274220000.0
Q28062629;P580;1454799600.0
Q838282;P580;778629600.0
Q750083;P580;1126821600.0
Q2255158;P580;-943405200.0
Q3952892;P580;-2347664400.0
Q1901590;P580;-420685200.0
Q2948729;P580;1300143600.0
Q512454;P580;-1884906000.0
Q1002829;P580;844812000.0
Q936827;P580;961365600.0
Q30133481;P580;1499983200.0
Q22976888;P580;1498687200.0
Q846518;P580;1062885600.0
Q548632;P580;-2689376008.0
Q4623672;P580;1322348400.0
Q18161126;P580;1412892000.0
Q729484;P580;282006000.0
Q2954486;P580;1122588000.0
Q27114256;P580;1476396000.0
Q1061392;P580;1052258400.0
Q4607965;P580;1179266400.0
Q647128;P580;1222207200.0
Q2077075;P580;1328310000.0
Q3432572;P580;1177624800.0
Q370166;P580;494287200.0
Q21422591;P580;1459548000.0
Q641861;P580;-293677200.0
Q2255143;P580;-1099875600.0
Q28803920;P580;1488582000.0
Q1053724;P580;-419475600.0
Q1634086;P580;1311976800.0
Q832162;P580;470703600.0
Q24176276;P580;1467669600.0
Q2953040;P580;-1115600400.0
Q12156316;P580;1412287200.0
Q2572387;P580;902008800.0
Q1158166;P580;1081634400.0
Q28090748;P580;1487199600.0
Q48432;P580;-1245632400.0
Q18124717;P580;873237600.0
Q2057342;P580;715039200.0
Q21027178;P580;1443218400.0
Q1991499;P580;-609987600.0
Q913442;P580;35247600.0
Q911697;P580;534034800.0
Q902918;P580;990568800.0
Q30974074;P580;1500674400.0
Q24257126;P580;1469224800.0
Q647913;P580;650325600.0
Q949298;P580;-232592400.0
Q16000953;P580;1493935200.0
Q772726;P580;950310000.0
Q526824;P580;166489200.0
Q253547;P580;861141600.0
Q1230993;P580;269650800.0
Q20647867;P580;1424559600.0
Q16258772;P580;1376690400.0
Q25440319;P580;1474408800.0
Q3676100;P580;1119132000.0
Q69146;P580;-312426000.0
Q1064467;P580;-586314000.0
Q321941;P580;869176800.0
Q2697875;P580;623113200.0
Q24703107;P580;1469224800.0
Q27973234;P580;1492812000.0
Q516954;P580;-1396227600.0
Q3000720;P580;1509055200.0
Q1485679;P580;-1404090000.0
Q287561;P580;55551600.0
Q705485;P580;462146400.0
Q2029429;P580;-2846019208.0
Q4614288;P580;1249509600.0
Q12343591;P580;1155247200.0
Q1386595;P580;-3097011208.0
Q671703;P580;1378418400.0
Q3994622;P580;191026800.0
Q3428513;P580;1266620400.0
Q1144177;P580;-1585530000.0
Q14591017;P580;1376431200.0
Q4619980;P580;1280527200.0
Q1230791;P580;-988592400.0
Q39052827;P580;1513033200.0
Q2430563;P580;1145138400.0
Q4624780;P580;1335477600.0
Q18348695;P580;1428789600.0
Q2339359;P580;1154124000.0
Q1987529;P580;-1127264400.0
Q10378720;P580;999381600.0
Q14565317;P580;1377986400.0
Q4603741;P580;1092348000.0
Q1078119;P580;1283637600.0
Q648052;P580;-450925200.0
Q1144190;P580;-1698541200.0
Q561345;P580;524527200.0
Q810316;P580;117932400.0
Q27949515;P580;1504044000.0
Q162987;P580;1167606000.0
Q16486840;P580;1374789600.0
Q1475937;P580;811807200.0
Q4619554;P580;1283464800.0
Q3534486;P580;1217023200.0
Q4619590;P580;1278799200.0
Q30324307;P580;858985200.0
Q978041;P580;1047682800.0
Q2020370;P580;1308002400.0
Q9018400;P580;842911200.0
Q1188792;P580;-322794000.0
Q22668800;P580;752799600.0
Q1576148;P580;1194217200.0
Q1649793;P580;1107298800.0
Q2560046;P580;1140994800.0
Q2436684;P580;-148784400.0
Q2949070;P580;1299798000.0
Q1130640;P580;-2076627600.0
Q1553281;P580;-754794000.0
Q751328;P580;1119045600.0
Q4609581;P580;1188770400.0
Q24909274;P580;1475877600.0
Q46943;P580;265503600.0
Q15042957;P580;1381269600.0
Q1475942;P580;881276400.0
Q4619886;P580;1281736800.0
Q2706067;P580;1282341600.0
Q901743;P580;1187042400.0
Q7571673;P580;512521200.0
Q3692891;P580;200358000.0
Q69375;P580;158713200.0
Q5513363;P580;1316469600.0
Q4613460;P580;1243116000.0
Q564069;P580;-75430800.0
Q1257503;P580;1250892000.0
Q14921662;P580;1379109600.0
Q21027707;P580;1442959200.0
Q3957534;P580;400629600.0
Q635157;P580;-2503097608.0
Q42308241;P580;1522533600.0
Q205941;P580;1031954400.0
Q594616;P580;-135738000.0
Q3240461;P580;1070924400.0
Q19464114;P580;1427151600.0
Q18685264;P580;1425682800.0
Q1810557;P580;1029189600.0
Q900815;P580;754095600.0
Q2637107;P580;1310767200.0
Q13624804;P580;925509600.0
Q2053997;P580;-412909200.0
Q2570601;P580;1242943200.0
Q1137523;P580;1313186400.0
Q2671097;P580;314146800.0
Q523877;P580;747957600.0
Q581097;P580;1155679200.0
Q834962;P580;-482979600.0
Q9685675;P580;211244400.0
Q3957436;P580;1001196000.0
Q211352;P580;1313186400.0
Q1061555;P580;769644000.0
Q2005013;P580;-323571600.0
Q16929484;P580;1403474400.0
Q21040973;P580;1448751600.0
Q4508903;P580;959292000.0
Q17067266;P580;1409695200.0
Q2948723;P580;384649200.0
Q10550839;P580;985129200.0
Q25390380;P580;1470175200.0
Q1231399;P580;-530240400.0
Q706805;P580;-1936832400.0
Q15256684;P580;1396735200.0
Q111524;P580;525218400.0
Q3691804;P580;1056924000.0
Q20062340;P580;1442008800.0
Q16324627;P580;1405634400.0
Q2152112;P580;-1272848400.0
Q541122;P580;-1185757200.0
Q1061139;P580;-364870800.0
Q1231363;P580;-925092000.0
Q939269;P580;1236380400.0
Q20644074;P580;1444773600.0
Q1370049;P580;990223200.0
Q194934;P580;1370383200.0
Q545356;P580;901404000.0
Q2615192;P580;-2437779208.0
Q25407868;P580;1487804400.0
Q600681;P580;713743200.0
Q23013414;P580;1383174000.0
Q2574621;P580;-1279501200.0
Q39052816;P580;1533852000.0
Q2465835;P580;1312063200.0
Q3138956;P580;889138800.0
Q2574587;P580;-1372035600.0
Q368603;P580;398210400.0
Q2199320;P580;-225939600.0
Q1331018;P580;529196400.0
Q15982770;P580;1536184800.0
Q25440349;P580;1471384800.0
Q12902716;P580;1375394400.0
Q629036;P580;1125007200.0
Q2710179;P580;1050098400.0
Q1130564;P580;-464230800.0
Q30323998;P580;1531346400.0
Q1735747;P580;-1064797200.0
Q1886160;P580;1269471600.0
Q2666756;P580;1123797600.0
Q4581532;P580;466470000.0
Q30150571;P580;1500674400.0
Q18353074;P580;1428789600.0
Q4577052;P580;198802800.0
Q378731;P580;89074800.0
Q1773544;P580;-1871686800.0
Q2953950;P580;1240005600.0
Q15102630;P580;943657200.0
Q28207213;P580;1488322800.0
Q12874827;P580;1190412000.0
Q2073506;P580;1273269600.0
Q19903899;P580;1013641200.0
Q1024031;P580;-89254800.0
Q16939454;P580;1406239200.0
Q452842;P580;1094594400.0
Q116594;P580;1327964400.0
Q4115191;P580;1139698800.0
Q14949612;P580;1377986400.0
Q1061808;P580;-54090000.0
Q16913086;P580;450136800.0
Q2054981;P580;1251410400.0
Q2443553;P580;1270418400.0
Q1144198;P580;-956710800.0
Q241409;P580;869608800.0
Q3994633;P580;824598000.0
Q1610968;P580;-1115082000.0
Q533740;P580;1357858800.0
Q1023266;P580;278722800.0
Q2346797;P580;-715399200.0
Q15501332;P580;1388790000.0
Q4575787;P580;113958000.0
Q1809896;P580;745797600.0
Q249418;P580;1315864800.0
Q1438582;P580;-1903136400.0
Q1331025;P580;591750000.0
Q19396766;P580;1439935200.0
Q2396883;P580;-372992400.0
Q4630227;P580;1410559200.0
Q16534924;P580;1397772000.0
Q3000832;P580;1087423200.0
Q19833298;P580;1444687200.0
Q810310;P580;-715831200.0
Q2583779;P580;1202684400.0
Q1082132;P580;1083621600.0
Q26707841;P580;1471903200.0
Q1231389;P580;-624502800.0
Q1144314;P580;1002664800.0
Q2011059;P580;891039600.0
Q2953246;P580;-331779600.0
Q2313750;P580;292287600.0
Q1144738;P580;891640800.0
Q314387;P580;-1566176400.0
Q831699;P580;551743200.0
Q1316308;P580;859759200.0
Q24636029;P580;1470434400.0
Q3407368;P580;1253656800.0
Q740192;P580;-1077498000.0
Q27924;P580;-692845200.0
Q24884063;P580;1475704800.0
Q377420;P580;-1838941200.0
Q1189588;P580;-640922400.0
Q2082282;P580;1205794800.0
Q266398;P580;1316296800.0
Q3921477;P580;-1144630800.0
Q1924959;P580;-2972422408.0
Q1314428;P580;-1445389200.0
Q2788231;P580;-2394838800.0
Q19253985;P580;1427497200.0
Q4584800;P580;597020400.0
Q2264617;P580;-227581200.0
Q1169188;P580;705362400.0
Q2013360;P580;761698800.0
Q24068645;P580;1474063200.0
Q5771590;P580;1559772000.0
Q1231411;P580;-467859600.0
Q2296483;P580;1180648800.0
Q855858;P580;1425423600.0
Q2720619;P580;429660000.0
Q300475;P580;1299884400.0
Q600923;P580;836690400.0
Q2576665;P580;1136070000.0
Q1189903;P580;1332543600.0
Q746077;P580;1248386400.0
Q3696170;P580;1314482400.0
Q1359709;P580;1004828400.0
Q4570260;P580;-275446800.0
Q18478060;P580;1365804000.0
Q2344544;P580;1222812000.0
Q4565917;P580;-723776400.0
Q1319818;P580;1132786800.0
Q1130149;P580;97455600.0
Q2087528;P580;1331938800.0
Q3540607;P580;1210975200.0
Q812881;P580;1245967200.0
Q1386623;P580;809388000.0
Q3511177;P580;150159600.0
Q20806404;P580;1560636000.0
Q2559899;P580;177030000.0
Q560422;P580;1138230000.0
Q110095;P580;1282255200.0
Q13256526;P580;1412805600.0
Q2659260;P580;1188943200.0
Q14600590;P580;1376690400.0
Q1136282;P580;594342000.0
Q757316;P580;-73011600.0
Q4021365;P580;1297551600.0
Q1767255;P580;-179370000.0
Q727415;P580;736207200.0
Q30640669;P580;1480114800.0
Q827631;P580;315356400.0
Q835346;P580;80089200.0
Q635796;P580;-545878800.0
Q17150100;P580;1408572000.0
Q1405872;P580;1235948400.0
Q2698250;P580;969055200.0
Q3276577;P580;96246000.0
Q2057371;P580;684799200.0
Q24259863;P580;1463176800.0
Q1807557;P580;560991600.0
Q974404;P580;1318024800.0
Q2605564;P580;1255298400.0
Q3952978;P580;1123279200.0
Q2720607;P580;146012400.0
Q17312549;P580;1557439200.0
Q3602304;P580;1275688800.0
Q20312436;P580;1378418400.0
Q2006791;P580;1031954400.0
Q1388269;P580;1319666400.0
Q1147854;P580;883609200.0
Q3994970;P580;763858800.0
Q4559826;P580;966117600.0
Q15303046;P580;1388012400.0
Q2255177;P580;-817693200.0
Q3000712;P580;617148000.0
Q2954133;P580;1123365600.0
Q2921426;P580;1073689200.0
Q3957512;P580;212540400.0
Q2735777;P580;839023200.0
Q23893722;P580;1459548000.0
Q1091273;P580;900626400.0
Q29828046;P580;1502143200.0
Q2264512;P580;-290394000.0
Q19869578;P580;1444428000.0
Q938675;P580;-213930000.0
Q24238546;P580;1471557600.0
Q4595475;P580;933717600.0
Q944230;P580;1027202400.0
Q3705008;P580;1362178800.0
Q4613218;P580;1239228000.0
Q1887848;P580;1345240800.0
Q69356;P580;1363474800.0
Q2698238;P580;1155333600.0
Q1735755;P580;-626317200.0
Q774131;P580;263862000.0
Q3540591;P580;814230000.0
Q520746;P580;1112824800.0
Q18128401;P580;1410300000.0
Q664456;P580;-628131600.0
Q629601;P580;588031200.0
Q1136479;P580;1270850400.0
Q25320657;P580;1471039200.0
Q1570339;P580;-1090285200.0
Q610976;P580;1156111200.0
Q1142320;P580;1130799600.0
Q843489;P580;1282341600.0
Q170112;P580;1353711600.0
Q837731;P580;713829600.0
Q60387;P580;1312236000.0
Q2109821;P580;935100000.0
Q3956563;P580;1254002400.0
Q2605540;P580;808783200.0
Q5745529;P580;592182000.0
Q700458;P580;744588000.0
Q663556;P580;165711600.0
Q16245552;P580;1383260400.0
Q959986;P580;1294959600.0
Q1071320;P580;1250287200.0
Q28406212;P580;1488409200.0
Q8261104;P580;-492310800.0
Q4567054;P580;-608173200.0
Q4498971;P580;1125525600.0
Q24529775;P580;1503007200.0
Q2953258;P580;-18147600.0
Q910722;P580;176598000.0
Q21168563;P580;1442354400.0
Q649481;P580;1435356000.0
Q278897;P580;419292000.0
Q24192063;P580;1469224800.0
Q16154729;P580;1415228400.0
Q4591995;P580;840492000.0
Q3994644;P580;-10112400.0
Q28669319;P580;1488495600.0
Q1438611;P580;-767934000.0
Q4598934;P580;1006988400.0
Q4625047;P580;1342994400.0
Q4587222;P580;685922400.0
Q1748656;P580;1169247600.0
Q24247058;P580;1468188000.0
Q1158149;P580;767052000.0
Q3829522;P580;1250978400.0
Q20647097;P580;1439503200.0
Q2357325;P580;1318629600.0
Q16329731;P580;1095544800.0
Q2615511;P580;-2342826000.0
Q15138774;P580;1383778800.0
Q3293795;P580;1270764000.0
Q1388466;P580;1087509600.0
Q16823024;P580;177375600.0
Q10856497;P580;1367272800.0
Q2078633;P580;1295046000.0
Q1284805;P580;267490800.0
Q14339846;P580;1374789600.0
Q10580676;P580;368488800.0
Q2949545;P580;1319234400.0
Q15717462;P580;1392764400.0
Q1140369;P580;1250200800.0
Q28676;P580;-175482000.0
Q1072461;P580;1201561200.0
Q3892622;P580;1119564000.0
Q604245;P580;837554400.0
Q8251878;P580;1379368800.0
Q3957761;P580;-482374800.0
Q30151294;P580;1500156000.0
Q24884221;P580;1504303200.0
Q20312614;P580;1480287600.0
Q14789301;P580;1371938400.0
Q559572;P580;1332457200.0
Q16987355;P580;1532037600.0
Q42096252;P580;1507327200.0
Q240374;P580;998690400.0
Q2275464;P580;843861600.0
Q386017;P580;1060293600.0
Q518631;P580;-138243600.0
Q2031446;P580;1015542000.0
Q372594;P580;-117680400.0
Q17514823;P580;1409004000.0
Q2096019;P580;1275602400.0
Q3000774;P580;1304287200.0
Q22116777;P580;1453417200.0
Q15079214;P580;1338674400.0
Q2660435;P580;437266800.0
Q17238308;P580;1446937200.0
Q1030143;P580;1417906800.0
Q1898209;P580;-2174086800.0
Q42955907;P580;1520031600.0
Q18702133;P580;1427238000.0
Q1144231;P580;-318474000.0
Q500118;P580;961192800.0
Q1596035;P580;1034287200.0
Q939864;P580;1214949600.0
Q1458851;P580;1339106400.0
Q194869;P580;1338760800.0
Q2712960;P580;965340000.0
Q281094;P580;-636685200.0
Q19346732;P580;1438984800.0
Q1998238;P580;-417747600.0
Q1062273;P580;1166050800.0
Q1231511;P580;556668000.0
Q928053;P580;1098482400.0
Q18354264;P580;1416351600.0
Q42529485;P580;1508623200.0
Q20084151;P580;1441404000.0
Q1426539;P580;1000418400.0
Q1507384;P580;-173926800.0
Q4339781;P580;1011740400.0
Q377348;P580;-1493082000.0
Q697226;P580;1062194400.0
Q2000493;P580;810684000.0
Q27595;P580;359676000.0
Q305084;P580;566694000.0
Q23899341;P580;1464904800.0
Q2700182;P580;838850400.0
Q27214860;P580;1477432800.0
Q518286;P580;1283724000.0
Q948781;P580;673048800.0
Q24068076;P580;1473976800.0
Q2950236;P580;1344636000.0
Q29577310;P580;1501797600.0
Q26236209;P580;1470520800.0
Q4610513;P580;1207346400.0
Q2753301;P580;1365804000.0
Q2724216;P580;672530400.0
Q3653614;P580;438130800.0
Q23558988;P580;1469743200.0
Q12874872;P580;1379800800.0
Q1406379;P580;968450400.0
Q1151106;P580;1363302000.0
Q586251;P580;714520800.0
Q2057325;P580;433202400.0
Q474119;P580;-1931302800.0
Q425751;P580;171327600.0
Q30974054;P580;1505944800.0
Q18124921;P580;1409349600.0
Q2275473;P580;969660000.0
Q2545852;P580;-625712400.0
Q670047;P580;-988592400.0
Q479089;P580;-579142800.0
Q3653523;P580;-2420154000.0
Q18348679;P580;1425423600.0
Q12879872;P580;559260000.0
Q4349831;P580;1269644400.0
Q30034393;P580;1500588000.0
Q521368;P580;-1266627600.0
Q1076843;P580;1310076000.0
Q217991;P580;1407189600.0
Q23991115;P580;1471212000.0
Q18560525;P580;1431122400.0
Q1819666;P580;-2237590800.0
Q920756;P580;1075762800.0
Q4244015;P580;744156000.0
Q2949174;P580;1063922400.0
Q1189594;P580;-459133200.0
Q379202;P580;-542854800.0
Q920718;P580;1342044000.0
Q907824;P580;1248991200.0
Q18347763;P580;1406584800.0
Q581439;P580;-2261091600.0
Q121339;P580;1218751200.0
Q1772933;P580;701737200.0
Q737119;P580;776728800.0
Q642758;P580;-40611600.0
Q476459;P580;1140217200.0
Q720540;P580;810597600.0
Q30594500;P580;1506117600.0
Q1414835;P580;150246000.0
Q829807;P580;1222725600.0
Q280691;P580;1262300400.0
Q1158178;P580;1333922400.0
Q1130166;P580;226710000.0
Q30739710;P580;1501797600.0
Q2069829;P580;214700400.0
Q3691495;P580;1345327200.0
Q4039363;P580;850086000.0
Q4579138;P580;322700400.0
Q3957567;P580;842133600.0
Q11782171;P580;908661600.0
Q1231594;P580;1123192800.0
Q2453542;P580;964821600.0
Q16938963;P580;1524952800.0
Q13426794;P580;9586800.0
Q20667779;P580;1436565600.0
Q3692683;P580;535417200.0
Q2608030;P580;937605600.0
Q1671421;P580;78188400.0
Q1478987;P580;767138400.0
Q13417612;P580;1364684400.0
Q20675420;P580;1443650400.0
Q41173535;P580;1552777200.0
Q36984;P580;740700000.0
Q3443899;P580;-1335834000.0
Q30324907;P580;1503612000.0
Q3994640;P580;1073430000.0
Q662590;P580;1322780400.0
Q4624322;P580;1311976800.0
Q1531720;P580;1030572000.0
Q1321839;P580;1199142000.0
Q563651;P580;461628000.0
Q2056755;P580;936655200.0
Q20993966;P580;1454626800.0
Q4609104;P580;1180562400.0
Q4575339;P580;82681200.0
Q16744146;P580;1408226400.0
Q314748;P580;-1096246800.0
Q737683;P580;-388026000.0
Q15616195;P580;1393714800.0
Q155610;P580;1169161200.0
Q1650271;P580;1300143600.0
Q12879864;P580;278722800.0
Q946045;P580;-2151622800.0
Q280028;P580;-38451600.0
Q733767;P580;1082498400.0
Q2640503;P580;-445568400.0
Q17354214;P580;74559600.0
Q28403846;P580;1475704800.0
Q2999412;P580;427759200.0
Q4892270;P580;1170889200.0
Q531281;P580;-304650000.0
Q500104;P580;-1115600400.0
Q955812;P580;1218232800.0
Q20698278;P580;1437170400.0
Q19576822;P580;1422745200.0
Q16154393;P580;1381528800.0
Q2662823;P580;923695200.0
Q531055;P580;-390445200.0
Q2260997;P580;1361660400.0
Q1321386;P580;725842800.0
Q1374931;P580;1223935200.0
Q773162;P580;274748400.0
Q1053221;P580;1094162400.0
Q15063230;P580;1382479200.0
Q4602203;P580;1062540000.0
Q24025147;P580;1471384800.0
Q16621994;P580;1440108000.0
Q2362045;P580;-1178499600.0
Q18126683;P580;1407362400.0
Q1645274;P580;660006000.0
Q2705400;P580;1181599200.0
Q4590938;P580;808437600.0
Q3736879;P580;-41389200.0
Q594110;P580;588117600.0
Q324413;P580;964389600.0
Q1414829;P580;181695600.0
Q2658118;P580;930175200.0
Q577945;P580;213231600.0
Q16486722;P580;1277848800.0
Q175508;P580;1501797600.0
Q25390883;P580;1477432800.0
Q720601;P580;778543200.0
Q1331073;P580;1064354400.0
Q321265;P580;522712800.0
Q25221237;P580;794185200.0
Q2729095;P580;1155938400.0
Q10378718;P580;936136800.0
Q4587474;P580;701132400.0
Q646779;P580;895874400.0
Q3602285;P580;1082412000.0
Q3957735;P580;-1052182800.0
Q1184929;P580;685922400.0
Q1634211;P580;1000504800.0
Q18702088;P580;1415314800.0
Q902152;P580;-1995584400.0
Q2402216;P580;494373600.0
Q16685400;P580;1334008800.0
Q5068293;P580;1347055200.0
Q1319961;P580;1142636400.0
Q4638691;P580;1324162800.0
Q1153245;P580;903218400.0
Q25057660;P580;595551600.0
Q16267960;P580;1398636000.0
Q16058338;P580;1379196000.0
Q5284643;P580;1336860000.0
Q2560426;P580;1000591200.0
Q760709;P580;-988678800.0
Q303768;P580;-263178000.0
Q2953043;P580;-1020646800.0
Q1130171;P580;288658800.0
Q314680;P580;-1064797200.0
Q13534627;P580;1376690400.0
Q730636;P580;1060380000.0
Q1475935;P580;754873200.0
Q1453713;P580;1296601200.0
Q1064497;P580;243990000.0
Q2009551;P580;1207432800.0
Q501633;P580;-334976400.0
Q29047058;P580;1510268400.0
Q3981717;P580;-44499600.0
Q1188429;P580;1318975200.0
Q1675111;P580;-1427677200.0
Q69220;P580;-114051600.0
Q390745;P580;-1274403600.0
Q17280811;P580;1405720800.0
Q18640450;P580;1216332000.0
Q1467489;P580;512434800.0
Q11782217;P580;862264800.0
Q941327;P580;-2059088400.0
Q4622917;P580;1316037600.0
Q4609181;P580;1196809200.0
Q20922124;P580;1442613600.0
Q538782;P580;1285020000.0
Q25069680;P580;1469829600.0
Q20753201;P580;1437775200.0
Q598535;P580;748735200.0
Q1231550;P580;745365600.0
Q18124900;P580;1406930400.0
Q3994978;P580;1015887600.0
Q25439484;P580;1470520800.0
Q29535000;P580;1493244000.0
Q4616101;P580;1252706400.0
Q17176733;P580;1406325600.0
Q25241763;P580;1462572000.0
Q13938204;P580;1063749600.0
Q15730682;P580;937864800.0
Q3692914;P580;1346191200.0
Q1675119;P580;-1301878800.0
Q1330994;P580;339548400.0
Q187597;P580;1342821600.0
Q1311948;P580;1314396000.0
Q14412316;P580;1369087200.0
Q636985;P580;1312581600.0
Q1165885;P580;1302300000.0
Q24255264;P580;1464645600.0
Q17150982;P580;1409004000.0
Q28446836;P580;1516402800.0
Q968931;P580;1441576800.0
Q1345126;P580;-977706000.0
Q2948791;P580;1199746800.0
Q1632611;P580;-671680800.0
Q25405086;P580;1503007200.0
Q1083345;P580;-1864947600.0
Q639793;P580;1062108000.0
Q911749;P580;1207864800.0
Q3736866;P580;503881200.0
Q530762;P580;902440800.0
Q1130260;P580;761094000.0
Q20805476;P580;313714800.0
Q3443849;P580;-704426400.0
Q7342942;P580;1374271200.0
Q2006619;P580;1294268400.0
Q1632854;P580;1341180000.0
Q1330912;P580;1316815200.0
Q3747836;P580;1028930400.0
Q30137510;P580;1507327200.0
Q3981705;P580;-231382800.0
Q3957566;P580;872978400.0
Q1926114;P580;-862192800.0
Q2328051;P580;618271200.0
Q16061393;P580;765928800.0
Q1059924;P580;1209852000.0
Q29857147;P580;1503612000.0
Q39052829;P580;1511218800.0
Q16822913;P580;19522800.0
Q374853;P580;1331679600.0
Q3000836;P580;1245016800.0
Q1126050;P580;299545200.0
Q225381;P580;1089324000.0
Q30091112;P580;1496959200.0
Q494697;P580;863215200.0
Q390319;P580;1188770400.0
Q176883;P580;1276207200.0
Q28820434;P580;1507845600.0
Q16822743;P580;-295578000.0
Q2472360;P580;-694314000.0
Q939382;P580;22633200.0
Q854673;P580;-230518800.0
Q1061613;P580;-770871600.0
Q1144322;P580;1097618400.0
Q16958788;P580;1406930400.0
Q3957494;P580;-262832400.0
Q777984;P580;946681200.0
Q16839204;P580;1544569200.0
Q430774;P580;-545878800.0
