Q1654561;P2044;['+1273']
Q3886427;P2044;['+54']
Q20462765;P2044;['+642']
Q1431300;P2044;['+87']
Q3886977;P2044;['+8']
Q21974305;P2044;['+2300']
Q17183502;P2044;['+267']
Q1657550;P2044;['+280']
Q5508413;P2044;['+780']
Q5471646;P2044;['+2061']
Q20829816;P2044;['+382']
Q3885398;P2044;['+6']
Q3813810;P2044;['+226']
Q12693964;P2044;['+1329']
Q3913906;P2044;['+2365']
Q21003289;P2044;['+90']
Q10853577;P2044;['+610']
Q7194446;P2044;['+17']
Q14714590;P2044;['+1496']
Q5472081;P2044;['+2680']
Q3544927;P2044;['+37']
Q1432149;P2044;['+4170']
Q1654743;P2044;['+424']
Q652331;P2044;['+2157']
Q7960336;P2044;['+12']
Q1655967;P2044;['+40']
Q7502965;P2044;['+6415']
Q1345785;P2044;['+444']
Q14706175;P2044;['+450']
Q17581;P2044;['+21']
Q7902151;P2044;['+3']
Q16892708;P2044;['+162']
Q6415662;P2044;['+864']
Q1431888;P2044;['+157']
Q18150423;P2044;['+262.4']
Q11824617;P2044;['+1047']
Q2787506;P2044;['+406']
Q619822;P2044;['+29']
Q1392430;P2044;['+96']
Q1708745;P2044;['+85']
Q2900954;P2044;['+555']
Q656993;P2044;['+8']
Q3915663;P2044;['+2230']
Q1449541;P2044;['+389']
Q2742390;P2044;['+1814']
Q7128503;P2044;['+2']
Q3360229;P2044;['+3800']
Q974707;P2044;['+18']
Q8215655;P2044;['+15']
Q16891327;P2044;['+171']
Q8028288;P2044;['+4920']
Q1547557;P2044;['+2400']
Q3274642;P2044;['+857']
Q2233156;P2044;['+752']
Q2733031;P2044;['+23']
Q3886440;P2044;['+382']
Q7354338;P2044;['+2349']
Q1961428;P2044;['+55']
Q11824689;P2044;['+8']
Q942671;P2044;['+253.9']
Q5465163;P2044;['+63']
Q14712918;P2044;['+2558']
Q3496522;P2044;['+12']
Q16899863;P2044;['+543']
Q2901720;P2044;['+870']
Q7488650;P2044;['+3300']
Q7295896;P2044;['+6352']
Q1708105;P2044;['+292']
Q16890662;P2044;['+127']
Q3275209;P2044;['+86']
Q7169711;P2044;['+14']
Q3303234;P2044;['+15']
Q2559952;P2044;['+290']
Q3912600;P2044;['+2567']
Q21974317;P2044;['+2395']
Q7016591;P2044;['+269']
Q2903450;P2044;['+287']
Q1257392;P2044;['+62']
Q16961846;P2044;['+3378']
Q181637;P2044;['+3510']
Q6415839;P2044;['+966']
Q3914205;P2044;['+380']
Q7587517;P2044;['+437']
Q14329;P2044;['+33']
Q932025;P2044;['+5016']
Q10851681;P2044;['+4252']
Q5417132;P2044;['+2']
Q15888353;P2044;['+225']
Q3085044;P2044;['+583']
Q652032;P2044;['+589']
Q890555;P2044;['+2']
Q60879;P2044;['+698']
Q18206440;P2044;['+840']
Q1875901;P2044;['+280']
Q28162870;P2044;['+2080']
Q1320404;P2044;['+15']
Q7354696;P2044;['+6765']
Q1248782;P2044;['+378']
Q7275657;P2044;['+50']
Q7106435;P2044;['+193']
Q6548793;P2044;['+975']
Q2112869;P2044;['+17']
Q7413862;P2044;['+4']
Q4455495;P2044;['+1068']
Q586065;P2044;['+3782']
Q1656177;P2044;['+19']
Q1143116;P2044;['+23']
Q7626968;P2044;['+1022']
Q3913037;P2044;['+475']
Q2875743;P2044;['+155']
Q5431799;P2044;['+690']
Q1654720;P2044;['+491']
Q632410;P2044;['+106']
Q16893938;P2044;['+521']
Q3308198;P2044;['+569']
Q7295849;P2044;['+93']
Q17561;P2044;['+211']
Q20458778;P2044;['+1148']
Q7275499;P2044;['+55']
Q7851193;P2044;['+1239']
Q3018293;P2044;['+1008']
Q15262963;P2044;['+5']
Q5733880;P2044;['+324']
Q5364008;P2044;['+16']
Q2875740;P2044;['+981']
Q10853110;P2044;['+351']
Q5969271;P2044;['+377.6']
Q651666;P2044;['+1532']
Q16895279;P2044;['+225']
Q3362557;P2044;['+3766']
Q7530610;P2044;['+13']
Q3290458;P2044;['+495']
Q16899762;P2044;['+245']
Q3015273;P2044;['+114']
Q4383718;P2044;['+1']
Q3913407;P2044;['+548']
Q14688756;P2044;['+925']
Q7366770;P2044;['+247']
Q3235075;P2044;['+23']
Q35287460;P2044;['+991.2']
Q20881079;P2044;['+120']
Q11824538;P2044;['+1632']
Q17513623;P2044;['+205']
Q2901128;P2044;['+5224']
Q3534803;P2044;['+29']
Q3886215;P2044;['+956']
Q7919684;P2044;['+246']
Q3914131;P2044;['+1640']
Q3813466;P2044;['+464']
Q21974296;P2044;['+984']
Q4735785;P2044;['+9']
Q16896217;P2044;['+548']
Q14689848;P2044;['+1494']
Q4310450;P2044;['+125']
Q2901232;P2044;['+108']
Q598566;P2044;['+836']
Q734993;P2044;['+68']
Q3544441;P2044;['+225']
Q7659606;P2044;['+760']
Q3813719;P2044;['+3653']
Q14710471;P2044;['+778']
Q14693064;P2044;['+1073']
Q1584069;P2044;['+3']
Q5623149;P2044;['+985']
Q3915799;P2044;['+3700']
Q14932564;P2044;['+3']
Q27217;P2044;['+188']
Q5325364;P2044;['+35']
Q3885275;P2044;['+1131']
Q14693114;P2044;['+888']
Q257903;P2044;['+1173']
Q7220312;P2044;['+4150']
Q6314402;P2044;['+3034']
Q1655771;P2044;['+346']
Q3274373;P2044;['+289']
Q674514;P2044;['+20']
Q1094289;P2044;['+330']
Q611949;P2044;['+1733']
Q5370264;P2044;['+1265']
Q3274799;P2044;['+90']
Q3886833;P2044;['+125']
Q1654900;P2044;['+2599']
Q5945065;P2044;['+529']
Q3913504;P2044;['+260']
Q3275605;P2044;['+1190']
Q3206823;P2044;['+3150']
Q1516769;P2044;['+1158']
Q1433138;P2044;['+9.6']
Q651325;P2044;['+3']
Q15556;P2044;['+1743']
Q3915629;P2044;['+1410']
Q650103;P2044;['+1729']
Q12693688;P2044;['+5576']
Q11824849;P2044;['+96']
Q476480;P2044;['+920']
Q4688383;P2044;['+980']
Q3914825;P2044;['+1400']
Q12693226;P2044;['+600']
Q1433288;P2044;['+7']
Q577067;P2044;['+46']
Q3912666;P2044;['+628']
Q1658104;P2044;['+0']
Q5455431;P2044;['+106']
Q4203008;P2044;['+314']
Q7976824;P2044;['+353']
Q17902;P2044;['+441']
Q2903185;P2044;['+35.5']
Q7934108;P2044;['+6']
Q2265948;P2044;['+46']
Q21416719;P2044;['+2684']
Q586862;P2044;['+28']
Q3914187;P2044;['+2985']
Q1153024;P2044;['+323']
Q6791986;P2044;['+283']
Q2560483;P2044;['+34']
Q6507708;P2044;['+868']
Q1433286;P2044;['+2393']
Q3206633;P2044;['+1230']
Q16899321;P2044;['+325']
Q3914255;P2044;['+244']
Q7939445;P2044;['+580']
Q3915114;P2044;['+2067']
Q2875420;P2044;['+98']
Q1431529;P2044;['+121']
Q16895844;P2044;['+652']
Q6439004;P2044;['+1433']
Q736627;P2044;['+118']
Q2875839;P2044;['+11']
Q8035022;P2044;['+210']
Q12694895;P2044;['+2099']
Q1708897;P2044;['+1215']
Q1119549;P2044;['+2149']
Q1836233;P2044;['+5']
Q1708031;P2044;['+3411']
Q1708273;P2044;['+322']
Q7849413;P2044;['+372']
Q1431393;P2044;['+77']
Q2560037;P2044;['+22']
Q24061556;P2044;['+373.8']
Q3274453;P2044;['+3220']
Q1657121;P2044;['+660']
Q1313587;P2044;['+39']
Q7493350;P2044;['+258']
Q3497696;P2044;['+7']
Q687493;P2044;['+3368']
Q3914959;P2044;['+21']
Q5470959;P2044;['+1505']
Q5439010;P2044;['+436']
Q1977535;P2044;['+3']
Q7106430;P2044;['+1050']
Q10853614;P2044;['+239']
Q1433066;P2044;['+80']
Q1654641;P2044;['+1.8']
Q1962633;P2044;['+3295']
Q16258989;P2044;['+1420']
Q1031195;P2044;['+5']
Q4202026;P2044;['+16']
Q1960988;P2044;['+184']
Q3016866;P2044;['+1000']
Q14714581;P2044;['+1501']
Q3913903;P2044;['+2300']
Q1983675;P2044;['+143']
Q3914622;P2044;['+185']
Q5318103;P2044;['+1100']
Q2264805;P2044;['+594']
Q3914537;P2044;['+1800']
Q3275148;P2044;['+1442']
Q5013269;P2044;['+137']
Q10853421;P2044;['+222']
Q1431475;P2044;['+4']
Q7853522;P2044;['+105']
Q6587748;P2044;['+65']
Q849715;P2044;['+46']
Q1431400;P2044;['+280']
Q3015507;P2044;['+4701']
Q1054472;P2044;['+60']
Q2501155;P2044;['+10']
Q11824267;P2044;['+250']
Q11824229;P2044;['+105']
Q14708351;P2044;['+1962']
Q10850819;P2044;['+618']
Q5470447;P2044;['+76']
Q3887316;P2044;['+425']
Q3912813;P2044;['+621']
Q6587978;P2044;['+109']
Q1432999;P2044;['+102']
Q597793;P2044;['+4']
Q7491224;P2044;['+813']
Q598602;P2044;['+730']
Q7076647;P2044;['+5']
Q3206994;P2044;['+3']
Q6110766;P2044;['+120']
Q3274690;P2044;['+254']
Q6724499;P2044;['+624']
Q8058655;P2044;['+365']
Q1406531;P2044;['+175']
Q3913448;P2044;['+765']
Q5305340;P2044;['+294']
Q1654006;P2044;['+690']
Q16896455;P2044;['+433']
Q2902738;P2044;['+24']
Q16897532;P2044;['+82']
Q2875779;P2044;['+142']
Q3016323;P2044;['+45']
Q381639;P2044;['+195']
Q10853736;P2044;['+1493']
Q1785757;P2044;['+52']
Q7056272;P2044;['+7']
Q3885897;P2044;['+348']
Q3822466;P2044;['+772']
Q1655144;P2044;['+11']
Q1708361;P2044;['+257']
Q4939440;P2044;['+390']
Q10853590;P2044;['+1250']
Q15114;P2044;['+1416']
Q3274140;P2044;['+246']
Q4808925;P2044;['+564']
Q1835720;P2044;['+21']
Q4700481;P2044;['+88']
Q5623667;P2044;['+323']
Q2358345;P2044;['+7']
Q3915273;P2044;['+48']
Q3813568;P2044;['+1348']
Q4779218;P2044;['+3']
Q16858871;P2044;['+10']
Q3565963;P2044;['+282']
Q3497025;P2044;['+1215']
Q2088518;P2044;['+77']
Q2900755;P2044;['+1460']
Q4699331;P2044;['+1205']
Q2901163;P2044;['+926']
Q19877619;P2044;['+2']
Q1709030;P2044;['+1.9']
Q2587312;P2044;['+384']
Q3246610;P2044;['+114']
Q1655956;P2044;['+288']
Q3915777;P2044;['+426']
Q3913233;P2044;['+2211']
Q1330995;P2044;['+13']
Q15540;P2044;['+16']
Q7915229;P2044;['+17']
Q4421544;P2044;['+4']
Q10853513;P2044;['+319']
Q3017358;P2044;['+57']
Q1322429;P2044;['+3']
Q3888198;P2044;['+15']
Q652545;P2044;['+73']
Q5374030;P2044;['+944']
Q6588546;P2044;['+70']
Q530773;P2044;['+59']
Q2875989;P2044;['+17']
Q1199773;P2044;['+193']
Q21335339;P2044;['+1270']
Q8060100;P2044;['+645']
Q3913242;P2044;['+72']
Q3496664;P2044;['+101']
Q6547281;P2044;['+3225']
Q4391335;P2044;['+16']
Q12693085;P2044;['+391']
Q3885996;P2044;['+414']
Q649404;P2044;['+223']
Q6550603;P2044;['+4831']
Q16334329;P2044;['+27']
Q1444442;P2044;['+153']
Q6475373;P2044;['+201']
Q11824714;P2044;['+10']
Q7597717;P2044;['+180']
Q5656994;P2044;['+1637']
Q15964466;P2044;['+1324']
Q1656747;P2044;['+1615']
Q15101;P2044;['+16']
Q17528;P2044;['+292']
Q3536441;P2044;['+2161']
Q2903816;P2044;['-114']
Q2368364;P2044;['+113']
Q7894505;P2044;['+856']
Q3498103;P2044;['+17']
Q3274774;P2044;['+9']
Q7404630;P2044;['+5159']
Q1431066;P2044;['+264.9']
Q3545228;P2044;['+4']
Q3886575;P2044;['+78']
Q3913621;P2044;['+510']
Q12695525;P2044;['+3']
Q851170;P2044;['+408']
Q3914099;P2044;['+200']
Q6413454;P2044;['+871']
Q1655997;P2044;['+191']
Q651525;P2044;['+72']
Q3813586;P2044;['+266.1']
Q1654685;P2044;['+63']
Q7681016;P2044;['+27']
Q1881702;P2044;['+80']
Q2900594;P2044;['+283']
Q25247468;P2044;['+250.6']
Q16890956;P2044;['+812']
Q5541502;P2044;['+1150']
Q7982341;P2044;['+891']
Q7921606;P2044;['+697']
Q1655705;P2044;['+3625']
Q1528543;P2044;['+53']
Q1655493;P2044;['+1206']
Q2791673;P2044;['+34']
Q3913212;P2044;['+2842']
Q7366439;P2044;['+92']
Q6744266;P2044;['+268']
Q3914568;P2044;['+884']
Q7057585;P2044;['+37.2']
Q1432196;P2044;['+8']
Q3885461;P2044;['+182']
Q12693937;P2044;['+4080']
Q241370;P2044;['+906']
Q620082;P2044;['+1161']
Q1147420;P2044;['+285']
Q3913420;P2044;['+1082']
Q3888265;P2044;['+364']
Q16852018;P2044;['+1082']
Q10853579;P2044;['+1400']
Q559107;P2044;['+49']
Q3914845;P2044;['+1791']
Q4869310;P2044;['+1072']
Q25102256;P2044;['+18']
Q7208371;P2044;['+1140']
Q6385645;P2044;['+1526']
Q3914326;P2044;['+2301']
Q3912966;P2044;['+1746']
Q6750393;P2044;['+286']
Q10851438;P2044;['+2096']
Q2902476;P2044;['+1182']
Q14687843;P2044;['+568']
Q1425356;P2044;['+14']
Q1656415;P2044;['+304']
Q1703563;P2044;['+17']
Q18388248;P2044;['+5600']
Q652201;P2044;['+219']
Q4459440;P2044;['+509']
Q16892710;P2044;['+45']
Q598578;P2044;['+3700']
Q7933566;P2044;['+37']
Q5607374;P2044;['+208']
Q1655643;P2044;['+1162']
Q937590;P2044;['+30']
Q3915158;P2044;['+849']
Q1962311;P2044;['+1604']
Q1836596;P2044;['+1470']
Q5472012;P2044;['+1560']
Q1023536;P2044;['+52']
Q1655661;P2044;['+188']
Q381808;P2044;['+174']
Q1431840;P2044;['+74']
Q284253;P2044;['+1']
Q8051429;P2044;['+158']
Q6671432;P2044;['+75']
Q6451825;P2044;['+1650']
Q1431582;P2044;['+11034']
Q3885989;P2044;['+352']
Q4663917;P2044;['+18']
Q3084534;P2044;['+1098']
Q259867;P2044;['+90']
Q3912641;P2044;['+2044']
Q3912593;P2044;['+2290']
Q7508744;P2044;['+58']
Q7243633;P2044;['+4']
Q7390732;P2044;['+2']
Q10853598;P2044;['+2260']
Q4059475;P2044;['+8']
Q8023466;P2044;['+504']
Q7441751;P2044;['+81']
Q2903194;P2044;['+973']
Q6366753;P2044;['+7']
Q7169086;P2044;['+277']
Q3887310;P2044;['+300']
Q1031400;P2044;['+1860']
Q17513395;P2044;['+159.4']
Q177216;P2044;['+59']
Q667216;P2044;['+37']
Q996497;P2044;['+14']
Q16895791;P2044;['+4']
Q3544846;P2044;['+90']
Q15040015;P2044;['+1341']
Q6406465;P2044;['+479']
Q5432839;P2044;['+939']
Q8065496;P2044;['+900']
Q1658022;P2044;['+162']
Q1654855;P2044;['+162']
Q8214032;P2044;['+182.0']
Q2786936;P2044;['+1325']
Q571612;P2044;['+102']
Q1653965;P2044;['+85']
Q3612839;P2044;['+771']
Q20456884;P2044;['+1952']
Q16892958;P2044;['+140']
Q14874938;P2044;['+1595']
Q1432968;P2044;['+5']
Q5463557;P2044;['+49']
Q12692332;P2044;['+31']
Q1156786;P2044;['+139']
Q5315603;P2044;['+240']
Q12694260;P2044;['+33']
Q3913896;P2044;['+1150']
Q5685386;P2044;['+68']
Q5659242;P2044;['+142']
Q12693849;P2044;['+5370']
Q6588265;P2044;['+327']
Q7589453;P2044;['+75']
Q183494;P2044;['+59']
Q5471716;P2044;['+4569']
Q181661;P2044;['+36']
Q4765061;P2044;['+6684']
Q482315;P2044;['+56']
Q4063554;P2044;['+18']
Q3545137;P2044;['+346']
Q652306;P2044;['+16']
Q3813683;P2044;['+540']
Q2519198;P2044;['+1230']
Q1655601;P2044;['+517']
Q1655407;P2044;['+3']
Q14691856;P2044;['+121']
Q4735469;P2044;['+1376']
Q3912984;P2044;['+1108']
Q2633552;P2044;['+2230']
Q1431834;P2044;['+5']
Q893154;P2044;['+12']
Q14875116;P2044;['+1000']
Q1709059;P2044;['+1007']
Q3913636;P2044;['+583']
Q3275027;P2044;['+0']
Q2932134;P2044;['+162']
Q7635019;P2044;['+885']
Q3915050;P2044;['+2616']
Q849347;P2044;['+7']
Q620090;P2044;['+3']
Q4457810;P2044;['+82']
Q14693173;P2044;['+518']
Q2903337;P2044;['+1550']
Q1263279;P2044;['+1077']
Q1595024;P2044;['+608']
Q14707303;P2044;['+1038']
Q3913601;P2044;['+95']
Q3311240;P2044;['+603']
Q6415430;P2044;['+88']
Q3612854;P2044;['+790']
Q6531964;P2044;['+1693']
Q3914754;P2044;['+1269']
Q7878254;P2044;['+3']
Q7363008;P2044;['+3387']
Q1164118;P2044;['+1254']
Q1444298;P2044;['+1612']
Q3612914;P2044;['+1031']
Q930606;P2044;['+424']
Q3915012;P2044;['+601']
Q12693774;P2044;['+27']
Q4697561;P2044;['+350']
Q4203024;P2044;['+2032']
Q290929;P2044;['+189']
Q7383505;P2044;['+787']
Q5311765;P2044;['+25']
Q29017853;P2044;['+941.8']
Q3813397;P2044;['+142']
Q2902271;P2044;['+1296']
Q15221313;P2044;['+565']
Q14685106;P2044;['+4390']
Q7338685;P2044;['+5528']
Q7985271;P2044;['+1190']
Q3915893;P2044;['+1100']
Q6586746;P2044;['+69']
Q7448537;P2044;['+686']
Q1656746;P2044;['+468']
Q6668694;P2044;['+550']
Q11824691;P2044;['+33']
Q3915825;P2044;['+1884']
Q484060;P2044;['+51']
Q643783;P2044;['+1789']
Q5672567;P2044;['+2073']
Q1708371;P2044;['+656']
Q5608843;P2044;['+580']
Q2291619;P2044;['+0']
Q546587;P2044;['+1929']
Q25037236;P2044;['+174']
Q3344188;P2044;['+20']
Q5388266;P2044;['+600']
Q3274424;P2044;['+241']
Q1658169;P2044;['+862']
Q3915661;P2044;['+2069']
Q2875964;P2044;['+199']
Q2660813;P2044;['+340']
Q3565266;P2044;['+79']
Q7176199;P2044;['+2']
Q1528725;P2044;['+3462']
Q16488213;P2044;['+185']
Q2902987;P2044;['+1575']
Q1030902;P2044;['+650']
Q5318553;P2044;['+4899']
Q4998976;P2044;['+6']
Q2466458;P2044;['+6423']
Q5339006;P2044;['+2400']
Q6507614;P2044;['+780']
Q86446;P2044;['+23']
Q3274727;P2044;['+1481']
Q19420817;P2044;['+1122']
Q1054212;P2044;['+148']
Q6537774;P2044;['+1634']
Q17110970;P2044;['+4300']
Q1432537;P2044;['+14']
Q1432887;P2044;['+141']
Q7598927;P2044;['+5']
Q6434539;P2044;['+512']
Q650069;P2044;['+303']
Q4392567;P2044;['+59']
Q3612262;P2044;['+432']
Q3086051;P2044;['+648']
Q1656652;P2044;['+1850']
Q6668901;P2044;['+6620']
Q7617308;P2044;['+305']
Q652840;P2044;['+16']
Q2902587;P2044;['+250']
Q1708872;P2044;['+645']
Q5171159;P2044;['+127']
Q3915286;P2044;['+944']
Q7960117;P2044;['+2671']
Q3276033;P2044;['+808']
Q1656209;P2044;['+14']
Q7878336;P2044;['+579']
Q11824775;P2044;['+20']
Q6394161;P2044;['+2614']
Q2672939;P2044;['+66']
Q1655876;P2044;['+641']
Q5493537;P2044;['+224']
Q6693173;P2044;['+675']
Q6343813;P2044;['+5850']
Q7537654;P2044;['+360']
Q3566026;P2044;['+4']
Q3239106;P2044;['+40']
Q5621632;P2044;['+79']
Q619720;P2044;['+1089']
Q6475727;P2044;['+284.1']
Q1837059;P2044;['+293']
Q1656368;P2044;['+2677']
Q2234420;P2044;['+2']
Q3085442;P2044;['+1446']
Q7105752;P2044;['+121']
Q3235708;P2044;['+83']
Q3913873;P2044;['+685']
Q3914722;P2044;['+974']
Q1431966;P2044;['+457']
Q3913567;P2044;['+960']
Q5471648;P2044;['+1707']
Q2875870;P2044;['+277']
Q3813604;P2044;['+2645']
Q3275128;P2044;['+14']
Q17445;P2044;['+63']
Q15526990;P2044;['+230']
Q3915258;P2044;['+1255']
Q7428847;P2044;['+4990']
Q581683;P2044;['+39']
Q16850442;P2044;['+89']
Q12694256;P2044;['+1325']
Q8564727;P2044;['+352']
Q3500850;P2044;['+137']
Q7619608;P2044;['+70']
Q598724;P2044;['+12']
Q3915468;P2044;['+255']
Q206349;P2044;['+5327']
Q7986246;P2044;['+378']
Q7413267;P2044;['+584.9']
Q3914514;P2044;['+650']
Q3913594;P2044;['+25']
Q12693838;P2044;['+1113']
Q16901198;P2044;['+714']
Q1430749;P2044;['+6']
Q6504408;P2044;['+45']
Q5432099;P2044;['+122']
Q4272434;P2044;['+1549']
Q6483109;P2044;['+501']
Q7195198;P2044;['+669']
Q651316;P2044;['+103']
Q944839;P2044;['+153']
Q17619;P2044;['+27']
Q3887666;P2044;['+11.9']
Q7200725;P2044;['+2467']
Q1708714;P2044;['+6']
Q3914377;P2044;['+3138']
Q3912727;P2044;['+467']
Q7935607;P2044;['+294']
Q1070747;P2044;['+227']
Q8214351;P2044;['+178']
Q3915798;P2044;['+3663']
Q1658012;P2044;['+3557']
Q369185;P2044;['+656']
Q598282;P2044;['+1358']
Q17555;P2044;['+5']
Q2875838;P2044;['+11312']
Q7821041;P2044;['+3']
Q7585616;P2044;['+8']
Q1658388;P2044;['+640']
Q2902245;P2044;['+125']
Q3564924;P2044;['+6990']
Q14716573;P2044;['+1327']
Q6694759;P2044;['+312']
Q1655557;P2044;['+1540']
Q1431295;P2044;['+134']
Q7525064;P2044;['+20']
Q6435311;P2044;['+1749']
Q20464562;P2044;['+2820']
Q16826324;P2044;['+7208']
Q2233094;P2044;['+125']
Q12693759;P2044;['+3.23']
Q8975;P2044;['+266']
Q14316;P2044;['+225']
Q5501552;P2044;['+663']
Q11824559;P2044;['+300']
Q16892747;P2044;['+259']
Q2901659;P2044;['+630']
Q3912785;P2044;['+521']
Q503364;P2044;['+3002']
Q7452543;P2044;['+95']
Q3813584;P2044;['+75']
Q3914102;P2044;['+3703']
Q3502265;P2044;['+348']
Q1430720;P2044;['+4']
Q2281749;P2044;['+206']
Q1655001;P2044;['+1950']
Q1432358;P2044;['+137']
Q1322696;P2044;['+1481']
Q7838671;P2044;['+269']
Q2902309;P2044;['+2000']
Q7281945;P2044;['+359']
Q3914262;P2044;['+817']
Q898922;P2044;['+72']
Q7126141;P2044;['+455']
Q127331;P2044;['+51']
Q3497709;P2044;['+7']
Q16899232;P2044;['+315']
Q6909383;P2044;['+273']
Q6412943;P2044;['+1704']
Q12694073;P2044;['+1214']
Q17108540;P2044;['+6200']
Q612731;P2044;['+166']
Q19571988;P2044;['+926']
Q619956;P2044;['+1050']
Q19461691;P2044;['+460']
Q8062867;P2044;['+56']
Q6482872;P2044;['+1308']
Q10850266;P2044;['+58']
Q1151984;P2044;['+1311']
Q2673010;P2044;['+52']
Q7961500;P2044;['+2485']
Q687300;P2044;['+521']
Q2985129;P2044;['+60']
Q575865;P2044;['+17']
Q2900627;P2044;['+59']
Q25037235;P2044;['+2420']
Q1030725;P2044;['+267']
Q3566532;P2044;['+179']
Q8001635;P2044;['+1299']
Q1107152;P2044;['+123']
Q6184509;P2044;['+437']
Q3238350;P2044;['+128']
Q3912707;P2044;['+4210']
Q3566123;P2044;['+3449']
Q847711;P2044;['+646']
Q4968061;P2044;['+526']
Q20881093;P2044;['+140']
Q26215;P2044;['+193']
Q38805;P2044;['+48']
Q3016364;P2044;['+46']
Q7615481;P2044;['+1000']
Q1430778;P2044;['+9']
Q3435375;P2044;['+1213']
Q3888061;P2044;['+6472']
Q26885230;P2044;['+835']
Q12693276;P2044;['+97']
Q977477;P2044;['+312']
Q1430865;P2044;['+14']
Q7274973;P2044;['+81']
Q1430726;P2044;['+675']
Q445642;P2044;['+180']
Q6478618;P2044;['+888']
Q17110922;P2044;['+1188']
Q28449295;P2044;['+788']
Q18618924;P2044;['+1120']
Q5382363;P2044;['+773']
Q14709645;P2044;['+85']
Q2875887;P2044;['+95']
Q12693703;P2044;['+4298']
Q1657120;P2044;['+1490']
Q3270994;P2044;['+497']
Q3503973;P2044;['+73']
Q7367303;P2044;['+736']
Q3274459;P2044;['+483']
Q14713939;P2044;['+14']
Q7555807;P2044;['+483']
Q5352004;P2044;['+433']
Q1031540;P2044;['+2750']
Q597811;P2044;['+363']
Q3914253;P2044;['+2189']
Q16962170;P2044;['+876']
Q1257520;P2044;['+80']
Q29017913;P2044;['+505']
Q6389997;P2044;['+209.7']
Q1030389;P2044;['+10']
Q16896257;P2044;['+83']
Q11824702;P2044;['+39']
Q7329505;P2044;['+6']
Q4154889;P2044;['+3258']
Q6406292;P2044;['+81']
Q16892446;P2044;['+923']
Q1707627;P2044;['+23']
Q1658398;P2044;['+2911']
Q7681047;P2044;['+7']
Q3913142;P2044;['+747']
Q4392064;P2044;['+969']
Q3565509;P2044;['+33']
Q4189775;P2044;['+39']
Q652482;P2044;['+103']
Q3206617;P2044;['+1221']
Q16850185;P2044;['+466']
Q3565138;P2044;['+268']
Q2931169;P2044;['+1125']
Q3914520;P2044;['+689']
Q16890915;P2044;['+128']
Q16898867;P2044;['+718']
Q6477045;P2044;['+739']
Q4428571;P2044;['+81']
Q2900990;P2044;['+783.00']
Q3606095;P2044;['+50']
Q619581;P2044;['+654']
Q14874997;P2044;['+857']
Q3914750;P2044;['+133']
Q11824386;P2044;['+280']
Q1433108;P2044;['+106']
Q1748568;P2044;['+157']
Q3914605;P2044;['+850']
Q6511111;P2044;['+603']
Q7688795;P2044;['+41']
Q12693232;P2044;['+1070']
Q211734;P2044;['+308']
Q18618948;P2044;['+15']
Q1655847;P2044;['+4873']
Q80982;P2044;['+1680']
Q1655506;P2044;['+1279']
Q981287;P2044;['+5951']
Q1430828;P2044;['+1788']
Q3595637;P2044;['+215']
Q1432042;P2044;['+321']
Q1432353;P2044;['+164']
Q3914957;P2044;['+2256']
Q16902698;P2044;['+251']
Q963568;P2044;['+7']
Q7230476;P2044;['+91']
Q7959222;P2044;['+961']
Q12694933;P2044;['+6500']
Q6427472;P2044;['+591']
Q1657197;P2044;['+588']
Q3914093;P2044;['+1193']
Q1654617;P2044;['+14']
Q7814172;P2044;['+960']
Q16893975;P2044;['+137']
Q8214433;P2044;['+1081']
Q10853544;P2044;['+570']
Q1031367;P2044;['+90']
Q12693011;P2044;['+201']
Q3536430;P2044;['+876']
Q1432529;P2044;['+1480']
Q3813582;P2044;['+547']
Q2875618;P2044;['+17']
Q6588490;P2044;['+196']
Q7694592;P2044;['+1050']
Q16899278;P2044;['+14']
Q844084;P2044;['+20']
Q12692441;P2044;['+741']
Q1654922;P2044;['+274']
Q3696132;P2044;['+150']
Q15498;P2044;['+13']
Q21974297;P2044;['+1808']
Q56935;P2044;['+88']
Q7660537;P2044;['+149']
Q2237440;P2044;['+119']
Q1836556;P2044;['+3100']
Q1654924;P2044;['+350']
Q5623124;P2044;['+259']
Q2639197;P2044;['+29']
Q1708532;P2044;['+192.3']
Q3913481;P2044;['+1195']
Q7813696;P2044;['+962']
Q16893646;P2044;['+427']
Q16904302;P2044;['+10']
Q1431180;P2044;['+6.15']
Q4876242;P2044;['+740']
Q8021256;P2044;['+424']
Q1030846;P2044;['+1098']
Q16828558;P2044;['+157']
Q7959673;P2044;['+4725']
Q2347363;P2044;['+16']
Q25036858;P2044;['+2231']
Q5367354;P2044;['+196']
Q2875655;P2044;['+1100']
Q5139833;P2044;['+6']
Q3886181;P2044;['+240']
Q2602132;P2044;['+241']
Q2875824;P2044;['+514']
Q5491432;P2044;['+228']
Q6588308;P2044;['+1']
Q7058136;P2044;['+988']
Q3887953;P2044;['+4200']
Q1432473;P2044;['+2']
Q16894266;P2044;['+87']
Q6400189;P2044;['+1196']
Q7128540;P2044;['+17']
Q2233051;P2044;['+5258']
Q2916266;P2044;['+29']
Q193408;P2044;['+24']
Q7230679;P2044;['+560']
Q3274175;P2044;['+3325']
Q3914342;P2044;['+24']
Q3913742;P2044;['+650']
Q7059940;P2044;['+1071']
Q1027555;P2044;['+847']
Q12692248;P2044;['+539']
Q555431;P2044;['+49']
