Q1970849;P136;['Q83270']
Q7786082;P136;['Q3071']
Q3286256;P136;['Q753520', 'Q2238236', 'Q11366']
Q20685829;P136;['Q183862']
Q7939613;P136;['Q850412']
Q6442406;P136;['Q11366']
Q7713754;P136;['Q11366']
Q25350151;P136;['Q83440']
Q5971440;P136;['Q83440']
Q7588507;P136;['Q235858']
Q16957407;P136;['Q11366']
Q5326973;P136;['Q842324']
Q4828253;P136;['Q38848', 'Q83270']
Q7977871;P136;['Q11399']
Q7717042;P136;['Q1428637']
Q652104;P136;['Q38848']
Q5459315;P136;['Q3397882']
Q7883213;P136;['Q83270']
Q3854963;P136;['Q183504']
Q7812804;P136;['Q202930']
Q7716943;P136;['Q11399']
Q28872298;P136;['Q8341']
Q16960069;P136;['Q753679']
Q4924316;P136;['Q2407862']
Q15140320;P136;['Q11366']
Q7772111;P136;['Q11366']
Q10391791;P136;['Q105757139']
Q2893474;P136;['Q83270', 'Q193355']
Q6960505;P136;['Q83440']
Q2403280;P136;['Q11366']
Q2415679;P136;['Q83270']
Q5032362;P136;['Q1435485']
Q6657004;P136;['Q45981']
Q3319827;P136;['Q3328660']
Q3133974;P136;['Q484641']
Q6545990;P136;['Q842324']
Q942498;P136;['Q105527', 'Q8341']
Q7513040;P136;['Q49451']
Q2157690;P136;['Q131272']
Q3596752;P136;['Q164444']
Q5504120;P136;['Q8341']
Q8076406;P136;['Q487914']
Q5915030;P136;['Q11399', 'Q37073', 'Q484641']
Q7180616;P136;['Q1139136']
Q3286685;P136;['Q655514']
Q6875448;P136;['Q45981']
Q19357262;P136;['Q11399']
Q428913;P136;['Q3071', 'Q10922']
Q5128211;P136;['Q11399']
Q4818183;P136;['Q966564']
Q7157919;P136;['Q438503']
Q5980239;P136;['Q83440']
Q7204261;P136;['Q83270']
Q16241651;P136;['Q83270']
Q7712157;P136;['Q37073']
Q7316560;P136;['Q1379958']
Q4851925;P136;['Q325504']
Q3324265;P136;['Q11399', 'Q206159', 'Q236932', 'Q193355']
Q6803000;P136;['Q18345375']
Q6545291;P136;['Q753679']
Q7564632;P136;['Q10922']
Q5623594;P136;['Q858579']
Q5309172;P136;['Q820049']
Q7207270;P136;['Q3709211']
Q1755839;P136;['Q8341']
Q7717057;P136;['Q183504']
Q7229513;P136;['Q37073']
Q30933243;P136;['Q183504']
Q6533700;P136;['Q11399']
Q6184959;P136;['Q49451']
Q16844519;P136;['Q842324']
Q4943823;P136;['Q11366']
Q7775718;P136;['Q186472']
Q6545984;P136;['Q9730']
Q7678337;P136;['Q37073', 'Q164444', 'Q131272']
Q4911719;P136;['Q37073', 'Q11399']
Q735110;P136;['Q1650296', 'Q61340552']
Q3399710;P136;['Q8341']
Q7102064;P136;['Q11401']
Q6650735;P136;['Q438476']
Q18161654;P136;['Q10926']
Q1164038;P136;['Q484344']
Q42530184;P136;['Q37073']
Q3726388;P136;['Q83270']
Q3282103;P136;['Q8341']
Q16944886;P136;['Q8341']
Q7331093;P136;['Q5303621']
Q19954589;P136;['Q11366']
Q3524721;P136;['Q11401']
Q7231348;P136;['Q7749']
Q5215383;P136;['Q9778']
Q7691751;P136;['Q164444']
Q7605732;P136;['Q11399']
Q6680120;P136;['Q1379958']
Q3540287;P136;['Q183504']
Q27818875;P136;['Q2697917']
Q3524758;P136;['Q8341']
Q17014633;P136;['Q1641839']
Q17130920;P136;['Q11399']
Q1762772;P136;['Q11365']
Q5354546;P136;['Q11399']
Q30512589;P136;['Q9778']
Q3284535;P136;['Q11399']
Q20012361;P136;['Q183504']
Q1289627;P136;['Q183504']
Q7758624;P136;['Q131272']
Q3497132;P136;['Q11401']
Q6889273;P136;['Q11366']
Q4834578;P136;['Q852767']
Q28449865;P136;['Q965635']
Q1757153;P136;['Q9794', 'Q1299260']
Q1018443;P136;['Q211781']
Q3020969;P136;['Q11399']
Q5071813;P136;['Q2551540']
Q3927031;P136;['Q43343']
Q2291508;P136;['Q373342']
Q940532;P136;['Q1507298']
Q5165373;P136;['Q8341']
Q5291937;P136;['Q37073']
Q5462248;P136;['Q193207']
Q28128946;P136;['Q37073']
Q28457796;P136;['Q8341']
Q17030849;P136;['Q11401']
Q28930723;P136;['Q83440']
Q17042389;P136;['Q484641']
Q39080363;P136;['Q11401']
Q3041926;P136;['Q484641']
Q7561392;P136;['Q37073']
Q17036253;P136;['Q83440']
Q42529420;P136;['Q83440']
Q7430427;P136;['Q485395']
Q7450136;P136;['Q11366']
Q3613502;P136;['Q484641']
Q5418130;P136;['Q753520']
Q5889278;P136;['Q11366', 'Q835891']
Q2735957;P136;['Q131272']
Q7113469;P136;['Q11399']
Q5274985;P136;['Q83440']
Q19571084;P136;['Q598929']
Q3281457;P136;['Q487914']
Q5158017;P136;['Q4613441']
Q7197160;P136;['Q102932', 'Q10922', 'Q703778']
Q1534574;P136;['Q217191']
Q6654402;P136;['Q83440']
Q8000694;P136;['Q83440', 'Q613408', 'Q186472', 'Q213714']
Q7757147;P136;['Q1253172', 'Q753679']
Q19627611;P136;['Q83270']
Q6824355;P136;['Q186170']
Q6683893;P136;['Q11401']
Q10344509;P136;['Q655514']
Q4699061;P136;['Q484641']
Q7366279;P136;['Q460674']
Q19893306;P136;['Q8341']
Q7534158;P136;['Q10922']
Q1249687;P136;['Q37073']
Q1753951;P136;['Q11399']
Q7759723;P136;['Q131272']
Q7910696;P136;['Q11366']
Q7825190;P136;['Q8341']
Q16967273;P136;['Q183504']
Q16559658;P136;['Q183862']
Q28872220;P136;['Q8341']
Q3236880;P136;['Q876171', 'Q11401']
Q384049;P136;['Q11399']
Q1339547;P136;['Q132438']
Q7765739;P136;['Q11399']
Q3790320;P136;['Q850412', 'Q131272', 'Q840065']
Q6729476;P136;['Q483251']
Q7853797;P136;['Q54365']
Q5087244;P136;['Q105527']
Q21160075;P136;['Q183862']
Q7296848;P136;['Q3071']
Q19874513;P136;['Q598929']
Q8058521;P136;['Q183504']
Q7300707;P136;['Q1379958']
Q7158459;P136;['Q235858']
Q4540371;P136;['Q837837']
Q2561972;P136;['Q1298934']
Q59390;P136;['Q83270']
Q28872213;P136;['Q8341']
Q18160898;P136;['Q37073']
Q4019191;P136;['Q183504']
Q17144883;P136;['Q83440']
Q1761980;P136;['Q37073']
Q4545108;P136;['Q37073', 'Q11399']
Q4749806;P136;['Q11399']
Q7044201;P136;['Q854451']
Q4920804;P136;['Q217597', 'Q372103', 'Q487965']
Q7065267;P136;['Q11399']
Q24964852;P136;['Q1530455']
Q28449983;P136;['Q11399']
Q23013832;P136;['Q11401']
Q3280666;P136;['Q460674']
Q8057264;P136;['Q11401']
Q4630707;P136;['Q235858']
Q7882334;P136;['Q37073']
Q4953213;P136;['Q487914']
Q5008352;P136;['Q598929']
Q3542588;P136;['Q105527', 'Q831354']
Q7749053;P136;['Q1640319']
Q7204326;P136;['Q11365']
Q7883034;P136;['Q83440']
Q7238106;P136;['Q828243']
Q2003489;P136;['Q83270', 'Q217191']
Q5096267;P136;['Q502886']
Q7717227;P136;['Q484641']
Q7742062;P136;['Q11401']
Q19961497;P136;['Q83270']
Q17021641;P136;['Q193355']
Q7141578;P136;['Q547137']
Q7962043;P136;['Q193355', 'Q1271752']
Q3461251;P136;['Q1298934']
Q5652323;P136;['Q1641839']
Q5582722;P136;['Q11399']
Q24897861;P136;['Q20378']
Q7747277;P136;['Q187760']
Q4945778;P136;['Q1298934']
Q5979279;P136;['Q217191']
Q5176666;P136;['Q180268']
Q6691395;P136;['Q183504']
Q5227445;P136;['Q753679']
Q4639887;P136;['Q40831']
Q17001453;P136;['Q8341']
Q5565639;P136;['Q206159']
Q5299760;P136;['Q11399']
Q5560032;P136;['Q373342']
Q5320357;P136;['Q213149']
Q6682835;P136;['Q3163340']
Q16849036;P136;['Q37073']
Q7769370;P136;['Q1092837']
Q7691060;P136;['Q105527', 'Q49451']
Q11981922;P136;['Q105757139']
Q4921165;P136;['Q11399']
Q5243417;P136;['Q379671']
Q7897013;P136;['Q11401']
Q16823914;P136;['Q11401']
Q3109916;P136;['Q1317816']
Q19898191;P136;['Q8341']
Q17004872;P136;['Q327547']
Q6651677;P136;['Q11399']
Q5909772;P136;['Q11399']
Q5003334;P136;['Q856872', 'Q263734']
Q7755232;P136;['Q188450', 'Q187760']
Q7733086;P136;['Q178145']
Q7922961;P136;['Q41343']
Q4753503;P136;['Q16241990', 'Q1089050', 'Q617240']
Q2535059;P136;['Q483251']
Q2368293;P136;['Q49451']
Q6917357;P136;['Q83270']
Q2271295;P136;['Q38848']
Q25096758;P136;['Q183504']
Q28678049;P136;['Q11399']
Q42954509;P136;['Q8341']
Q7975950;P136;['Q964658']
Q2771475;P136;['Q11366']
Q3442055;P136;['Q83270']
Q7705886;P136;['Q45981']
Q3854598;P136;['Q61340552']
Q6857988;P136;['Q183504']
Q7617031;P136;['Q11366']
Q16828327;P136;['Q38848', 'Q178145']
Q5491606;P136;['Q38848']
Q966700;P136;['Q187760']
Q16838643;P136;['Q8341']
Q5164790;P136;['Q45981']
Q7458316;P136;['Q2238236']
Q16847766;P136;['Q183504']
Q1940426;P136;['Q45981']
Q690710;P136;['Q3071', 'Q274401', 'Q383615']
Q7757319;P136;['Q1317816']
Q17065432;P136;['Q131272']
Q24078225;P136;['Q187760']
Q7884377;P136;['Q11401']
Q17025819;P136;['Q196999', 'Q49451']
Q6657594;P136;['Q83270', 'Q76092']
Q6656371;P136;['Q9759']
Q548139;P136;['Q45981']
Q28127691;P136;['Q132438']
Q3657896;P136;['Q9778', 'Q213121']
Q6821782;P136;['Q1546028', 'Q45981']
Q6316565;P136;['Q37073']
Q7542006;P136;['Q9759']
Q3698664;P136;['Q11399']
Q4705200;P136;['Q235858']
Q3439027;P136;['Q37073']
Q5659101;P136;['Q40831']
Q3696317;P136;['Q83270']
Q4980466;P136;['Q83440']
Q6646457;P136;['Q378988']
Q17149736;P136;['Q11399', 'Q61340552']
Q6654629;P136;['Q131272', 'Q45981']
Q7893973;P136;['Q37073']
Q7249794;P136;['Q9759']
Q6543036;P136;['Q83440']
Q17040736;P136;['Q775614', 'Q11366', 'Q183504']
Q5655385;P136;['Q235858']
Q16849498;P136;['Q469630']
Q5104050;P136;['Q8341']
Q6498106;P136;['Q484641']
Q6658101;P136;['Q3071']
Q2963256;P136;['Q660984']
Q5175652;P136;['Q8341']
Q5001302;P136;['Q547137']
Q7415753;P136;['Q105527']
Q3716438;P136;['Q753679', 'Q966564', 'Q529742']
Q7355354;P136;['Q2090023']
Q2260401;P136;['Q83270']
Q1757368;P136;['Q7749']
Q2048178;P136;['Q11401']
Q16998758;P136;['Q378988']
Q4778331;P136;['Q37073']
Q5166405;P136;['Q753679']
Q7310851;P136;['Q438503']
Q21780603;P136;['Q83270']
Q6660823;P136;['Q187760']
Q7801574;P136;['Q842324']
Q3493471;P136;['Q11399']
Q4545941;P136;['Q753679']
Q545959;P136;['Q6010', 'Q438503']
Q2823188;P136;['Q206159']
Q7741606;P136;['Q49451']
Q18164365;P136;['Q465978']
Q6745533;P136;['Q216961']
Q3285167;P136;['Q1046768']
Q8059001;P136;['Q831354']
Q3798756;P136;['Q11366']
Q5367986;P136;['Q131578']
Q3961860;P136;['Q37073']
Q16844611;P136;['Q828243']
Q2894764;P136;['Q622871']
Q16956505;P136;['Q3071']
Q3990156;P136;['Q83270']
Q7621602;P136;['Q186472']
Q1728614;P136;['Q183504']
Q7775000;P136;['Q83440']
Q7620028;P136;['Q83440']
Q6546141;P136;['Q11399']
Q1237170;P136;['Q850412']
Q5111570;P136;['Q45981']
Q4947849;P136;['Q852767']
Q2985210;P136;['Q850412']
Q24037579;P136;['Q429264']
Q22906385;P136;['Q598929', 'Q1641839']
Q3147042;P136;['Q3328660']
Q2279062;P136;['Q37073']
Q7269701;P136;['Q37073']
Q7765516;P136;['Q11401']
Q3959749;P136;['Q181861']
Q6532975;P136;['Q83440']
Q4750098;P136;['Q83270']
Q5351086;P136;['Q83270']
Q4731403;P136;['Q8341', 'Q790188']
Q2200052;P136;['Q8341']
Q18154565;P136;['Q3071']
Q7445560;P136;['Q37073']
Q3627724;P136;['Q8341']
Q24965489;P136;['Q2743']
Q30605907;P136;['Q484641']
Q25096853;P136;['Q8341']
Q7812181;P136;['Q1196752']
Q3857854;P136;['Q8341']
Q7623720;P136;['Q132438']
Q17007506;P136;['Q11399']
Q3282937;P136;['Q8341']
Q5272598;P136;['Q11399']
Q11716255;P136;['Q3071']
Q7773723;P136;['Q598929']
Q3933965;P136;['Q11399']
Q6347798;P136;['Q186472']
Q3707599;P136;['Q484344']
Q5905751;P136;['Q11399']
Q20899586;P136;['Q11700058']
Q5601064;P136;['Q3071']
Q7993286;P136;['Q850412']
Q7717356;P136;['Q1196752']
Q5358520;P136;['Q11399']
Q18786776;P136;['Q272167']
Q17139629;P136;['Q1317816']
Q19873487;P136;['Q8341']
Q7250917;P136;['Q235858']
Q7767329;P136;['Q11366']
Q5601040;P136;['Q45981']
Q7768826;P136;['Q164444', 'Q212688', 'Q6010']
Q7977242;P136;['Q8341']
Q2565992;P136;['Q187760']
Q26963316;P136;['Q40831']
Q6658027;P136;['Q37073', 'Q848399']
Q278023;P136;['Q484641']
Q10381153;P136;['Q11401']
Q1675406;P136;['Q3071']
Q17007747;P136;['Q965635']
Q7946955;P136;['Q38848']
Q5054255;P136;['Q11399']
Q7259451;P136;['Q1640319']
Q5293363;P136;['Q235858']
Q2049707;P136;['Q11399']
Q3811376;P136;['Q492264']
Q6683860;P136;['Q183862']
Q6683332;P136;['Q3071']
Q17508444;P136;['Q8341']
Q23808684;P136;['Q876171']
Q7354844;P136;['Q11399']
Q11964020;P136;['Q11399']
Q21161627;P136;['Q11399']
Q5282360;P136;['Q753520']
Q17151330;P136;['Q193355']
Q7493972;P136;['Q235858']
Q5286213;P136;['Q203720']
Q4708485;P136;['Q11401']
Q6315921;P136;['Q850412']
Q269997;P136;['Q454071']
Q3933967;P136;['Q83270']
Q5464910;P136;['Q379671']
Q7158237;P136;['Q11399']
Q4839102;P136;['Q83440']
Q6203897;P136;['Q842324', 'Q2866725', 'Q592330']
Q7062884;P136;['Q37073']
Q7828211;P136;['Q37073']
Q7968562;P136;['Q876171']
Q2624246;P136;['Q37073']
Q1136742;P136;['Q49451']
Q3785197;P136;['Q37073']
Q16851161;P136;['Q37073']
Q169457;P136;['Q181861']
Q17328467;P136;['Q20378']
Q10501093;P136;['Q37073']
Q868944;P136;['Q45981']
Q6484198;P136;['Q38848']
Q1159362;P136;['Q504635', 'Q105527', 'Q38656', 'Q211781']
Q6059118;P136;['Q11401']
Q18713845;P136;['Q11366']
Q5683070;P136;['Q11399', 'Q83440']
Q7514437;P136;['Q132438']
Q7278645;P136;['Q83440']
Q5281705;P136;['Q1507298']
Q3055193;P136;['Q3328660', 'Q484641']
Q7580657;P136;['Q213121']
Q7728527;P136;['Q2662148']
Q3932228;P136;['Q57143']
Q2816464;P136;['Q837837', 'Q383982', 'Q49451', 'Q236913']
Q8025613;P136;['Q164444']
Q3311499;P136;['Q854451']
Q18360447;P136;['Q725011']
Q7102567;P136;['Q11399']
Q12072734;P136;['Q1139136']
Q686356;P136;['Q842324']
Q7748339;P136;['Q83440']
Q12342282;P136;['Q11399']
Q17066319;P136;['Q203720']
Q7533934;P136;['Q40831']
Q6654379;P136;['Q4501461']
Q9357991;P136;['Q45981']
Q3644056;P136;['Q11366']
Q4899177;P136;['Q753520']
Q25096799;P136;['Q11399']
Q5421575;P136;['Q316930']
Q2354345;P136;['Q37073']
Q7335137;P136;['Q8341']
Q7068651;P136;['Q15830404']
Q24278802;P136;['Q2389651']
Q17027666;P136;['Q183504']
Q5434168;P136;['Q11399']
Q19818419;P136;['Q8341']
Q4728533;P136;['Q83440', 'Q2280497']
Q3490374;P136;['Q11399']
Q17021198;P136;['Q183504']
Q25096655;P136;['Q852767']
Q5871744;P136;['Q11401']
Q6385092;P136;['Q850412']
Q7811258;P136;['Q483251']
Q4003257;P136;['Q11366']
Q7761081;P136;['Q83440']
Q5263274;P136;['Q11399']
Q7438786;P136;['Q49451']
Q609003;P136;['Q1650296']
Q6038257;P136;['Q876171']
Q5967802;P136;['Q9794']
Q16949376;P136;['Q7749']
Q16966540;P136;['Q8341']
Q3283750;P136;['Q842324']
Q6654806;P136;['Q83270', 'Q38848']
Q4968307;P136;['Q236913']
Q5462273;P136;['Q235858']
Q22907982;P136;['Q9778', 'Q572901', 'Q650316']
Q16993669;P136;['Q373342']
Q25383096;P136;['Q8341']
Q3283412;P136;['Q37073']
Q7202984;P136;['Q83440']
Q4348798;P136;['Q76092']
Q7549294;P136;['Q183504']
Q774393;P136;['Q43343']
Q1200962;P136;['Q37073']
Q24074951;P136;['Q11401']
Q5521236;P136;['Q11399']
Q3708950;P136;['Q850412']
Q5428018;P136;['Q9778']
Q7806502;P136;['Q61340552']
Q1866402;P136;['Q83270']
Q16957958;P136;['Q542703']
Q5516756;P136;['Q11403', 'Q164444', 'Q8341', 'Q131272']
Q7726689;P136;['Q1379958']
Q24037205;P136;['Q8341']
Q7203026;P136;['Q11401']
Q20814194;P136;['Q37073']
Q3237682;P136;['Q11366', 'Q181861', 'Q377910']
Q7844408;P136;['Q8341']
Q5151352;P136;['Q83440']
Q7962124;P136;['Q37073']
Q7140899;P136;['Q83440']
Q5560037;P136;['Q11399']
Q7419656;P136;['Q10922']
Q24034470;P136;['Q484344']
Q4927555;P136;['Q484344']
Q7427774;P136;['Q57143']
Q7443989;P136;['Q49451']
Q16962645;P136;['Q8341']
Q2000338;P136;['Q187760']
Q17063375;P136;['Q37073', 'Q11399']
Q3783775;P136;['Q236913']
Q19892028;P136;['Q612024']
Q4994714;P136;['Q11399']
Q7631504;P136;['Q83270']
Q608849;P136;['Q37073']
Q6419768;P136;['Q83270']
Q2024175;P136;['Q484641', 'Q58339']
Q18713478;P136;['Q38848']
Q10319259;P136;['Q180268']
Q6170618;P136;['Q37073', 'Q484641']
Q6673395;P136;['Q83270']
Q7140158;P136;['Q484641']
Q16158083;P136;['Q145806']
Q17150934;P136;['Q8341']
Q7313838;P136;['Q8341', 'Q45981', 'Q131272']
Q25094946;P136;['Q828305']
Q16829643;P136;['Q49451']
Q16995901;P136;['Q484641']
Q6532912;P136;['Q850412']
Q6786769;P136;['Q11366']
Q43303042;P136;['Q8341']
Q5099112;P136;['Q11401']
Q2412954;P136;['Q83270', 'Q11399']
Q7638918;P136;['Q8341']
Q2111339;P136;['Q11401']
Q5071921;P136;['Q83270']
Q7392827;P136;['Q11401']
Q6911102;P136;['Q213121']
Q15908793;P136;['Q727781']
Q6880354;P136;['Q8341']
Q7828195;P136;['Q83440']
Q7846399;P136;['Q20502']
Q4762188;P136;['Q37073']
Q5462190;P136;['Q3328743']
Q7936382;P136;['Q235858', 'Q829147']
Q5307952;P136;['Q3328743']
Q5682387;P136;['Q37073', 'Q7749']
Q5564719;P136;['Q38848']
Q17061095;P136;['Q2280497']
Q7500568;P136;['Q183504']
Q4739473;P136;['Q37073']
Q8074750;P136;['Q37073']
Q18386696;P136;['Q854451']
Q5160095;P136;['Q11401']
Q7617126;P136;['Q11401']
Q5936741;P136;['Q1076092']
Q7094188;P136;['Q968730']
Q20899549;P136;['Q465978']
Q5451609;P136;['Q235858']
Q5302878;P136;['Q206159']
Q16246525;P136;['Q11366']
Q2527004;P136;['Q193355']
Q4967447;P136;['Q484641', 'Q613408']
Q5073447;P136;['Q11401']
Q1788419;P136;['Q217191']
Q17034698;P136;['Q235858']
Q5519900;P136;['Q11401']
Q917404;P136;['Q11401']
Q16835363;P136;['Q11366']
Q2704358;P136;['Q211756']
Q1057115;P136;['Q49451']
Q7828697;P136;['Q153071']
Q9073882;P136;['Q547137']
Q6276672;P136;['Q37073']
Q7639818;P136;['Q2268922']
Q7295878;P136;['Q786815']
Q3599692;P136;['Q850412']
Q3337695;P136;['Q43343']
Q7044918;P136;['Q484641']
Q5909800;P136;['Q613408']
Q30599164;P136;['Q8341']
Q15159567;P136;['Q11366']
Q6740651;P136;['Q8341']
Q5120085;P136;['Q83440']
Q4011543;P136;['Q83270']
Q7772257;P136;['Q37073']
Q7428128;P136;['Q3071']
Q7564176;P136;['Q8341']
Q9163979;P136;['Q188450']
Q1939836;P136;['Q61340552']
Q23044934;P136;['Q486415']
Q2743949;P136;['Q11399']
Q7883817;P136;['Q181861']
Q5447805;P136;['Q4501461']
Q18151867;P136;['Q8341']
Q4660461;P136;['Q11401']
Q6467221;P136;['Q83440']
Q7093396;P136;['Q850412']
Q7901603;P136;['Q484179', 'Q1457545']
Q20687614;P136;['Q3071']
Q3195857;P136;['Q37073']
Q7980845;P136;['Q11401']
Q4770228;P136;['Q83270']
Q23058724;P136;['Q1339121']
Q5979216;P136;['Q83440']
Q3282974;P136;['Q11366']
Q7455373;P136;['Q29480448']
Q7077601;P136;['Q1298934']
Q3166729;P136;['Q193355']
Q7284992;P136;['Q11399']
Q4834902;P136;['Q3071']
Q3124686;P136;['Q235858']
Q7611217;P136;['Q11401']
Q3283960;P136;['Q178145']
Q5379075;P136;['Q8341']
Q17066351;P136;['Q8341']
Q16156007;P136;['Q83270']
Q17016572;P136;['Q388296']
Q7620220;P136;['Q11366']
Q500597;P136;['Q49451']
Q20018915;P136;['Q11366']
Q6827250;P136;['Q193355']
Q3985501;P136;['Q3071', 'Q487914', 'Q10922']
Q739776;P136;['Q1650296']
Q5095363;P136;['Q235858']
Q3038444;P136;['Q57143']
Q17001715;P136;['Q10922']
Q3519955;P136;['Q9778']
Q30641648;P136;['Q6452410']
Q24963952;P136;['Q11401']
Q3238396;P136;['Q11399', 'Q83270']
Q511098;P136;['Q37073']
Q3773527;P136;['Q11366']
Q16960162;P136;['Q183504', 'Q592330']
Q7942527;P136;['Q1046768']
Q7922724;P136;['Q3071']
Q2012343;P136;['Q11399']
Q17589330;P136;['Q37073']
Q5554286;P136;['Q183504']
Q17020348;P136;['Q1339121', 'Q1379958', 'Q189045']
Q24807789;P136;['Q45981', 'Q131272']
Q7776197;P136;['Q1379958']
Q15912022;P136;['Q211573', 'Q206159', 'Q183504', 'Q1507298']
Q3285268;P136;['Q11399']
Q19961302;P136;['Q744327']
Q5121497;P136;['Q83270']
Q20926363;P136;['Q11401']
Q5282898;P136;['Q178145']
Q7238953;P136;['Q11401']
Q7073245;P136;['Q9730']
Q19896353;P136;['Q8341']
Q4857731;P136;['Q475221']
Q3129664;P136;['Q438476', 'Q613408']
Q7764451;P136;['Q37073']
Q20644756;P136;['Q11399']
Q5149195;P136;['Q378988']
Q1361190;P136;['Q3071']
Q3835152;P136;['Q187760']
Q7762028;P136;['Q11401']
Q19897999;P136;['Q40831']
Q5481868;P136;['Q11366']
Q24078377;P136;['Q1641839']
Q8027611;P136;['Q8341']
Q4896581;P136;['Q740911', 'Q474027']
Q7133714;P136;['Q11365']
Q18164539;P136;['Q235858']
Q17124947;P136;['Q183504', 'Q235858']
Q7261060;P136;['Q968730', 'Q10922']
Q6690102;P136;['Q11399']
Q5764022;P136;['Q1339121']
Q3090825;P136;['Q37073']
Q18373341;P136;['Q83270', 'Q38848']
Q2409570;P136;['Q49451']
Q5453791;P136;['Q3071']
Q7205249;P136;['Q57143']
Q17040543;P136;['Q45981']
Q16961014;P136;['Q8341']
Q16991826;P136;['Q83440']
Q746906;P136;['Q207378']
Q7093575;P136;['Q831354']
Q16979562;P136;['Q183504']
Q7596525;P136;['Q206159']
Q7776106;P136;['Q484641']
Q5044085;P136;['Q485395']
Q16842691;P136;['Q11366', 'Q1507298', 'Q817138']
Q5223397;P136;['Q193355']
Q28451504;P136;['Q187760']
Q17036236;P136;['Q320592']
Q5170035;P136;['Q49451']
Q16997999;P136;['Q83440']
Q16242920;P136;['Q2743435', 'Q164444', 'Q11399']
Q3522740;P136;['Q606089']
Q3108208;P136;['Q1615483']
Q7764657;P136;['Q211723']
Q493516;P136;['Q213665']
Q1754907;P136;['Q11399', 'Q187760']
Q5441329;P136;['Q164444', 'Q131272']
Q938367;P136;['Q484179']
Q938246;P136;['Q213149']
Q4736729;P136;['Q837837']
Q8074166;P136;['Q11399']
Q15179470;P136;['Q1062400']
Q3283314;P136;['Q11399', 'Q484641', 'Q837837']
Q1536342;P136;['Q11366']
Q19893025;P136;['Q8341']
Q4562890;P136;['Q83270']
Q7997154;P136;['Q1428637']
Q17097983;P136;['Q854451']
Q3058055;P136;['Q9778', 'Q20474', 'Q1100989']
Q16961601;P136;['Q37073']
Q7236389;P136;['Q83270']
Q650235;P136;['Q83270']
Q3877661;P136;['Q57143']
Q5151392;P136;['Q208239']
Q17089646;P136;['Q9778']
Q1182089;P136;['Q484344']
Q15000993;P136;['Q2624785']
Q8068608;P136;['Q11401']
Q5755290;P136;['Q186472']
Q5304681;P136;['Q7749']
Q5275303;P136;['Q131272', 'Q164444']
Q4646155;P136;['Q968730', 'Q325504']
Q4804880;P136;['Q57143']
Q5374216;P136;['Q183504']
Q1537502;P136;['Q850412']
Q7256320;P136;['Q753679']
Q7753384;P136;['Q753679']
Q5037091;P136;['Q37073']
Q5151966;P136;['Q180268']
Q532309;P136;['Q852767', 'Q193355', 'Q106581777']
Q2455552;P136;['Q37073', 'Q58339', 'Q685884', 'Q1196752']
Q6701739;P136;['Q11401']
Q3741588;P136;['Q49451']
Q3341948;P136;['Q685884']
Q7897018;P136;['Q316930']
Q7600434;P136;['Q377910']
Q7065500;P136;['Q37073']
Q17052317;P136;['Q1379958']
Q383432;P136;['Q38656']
Q5601262;P136;['Q11366']
Q2912469;P136;['Q968730']
Q16242638;P136;['Q132438']
Q383501;P136;['Q217467']
Q7575178;P136;['Q132438']
Q7784749;P136;['Q38848']
Q10656288;P136;['Q1443316', 'Q105757139']
Q4596076;P136;['Q428656']
Q7512677;P136;['Q206159']
Q19895805;P136;['Q612024']
Q1094477;P136;['Q38848']
Q15530976;P136;['Q61340552']
Q7770756;P136;['Q7482056']
Q17151175;P136;['Q8341']
Q15991506;P136;['Q37073']
Q2035075;P136;['Q183504']
Q951141;P136;['Q11366', 'Q835891']
Q7749506;P136;['Q1546028']
Q17022009;P136;['Q5151495']
Q7731006;P136;['Q9778', 'Q2342263', 'Q213121']
Q6754472;P136;['Q2662148']
Q4939386;P136;['Q11399']
Q10854823;P136;['Q131578']
Q19571422;P136;['Q11401']
Q4829601;P136;['Q1317816']
Q7966823;P136;['Q438476']
Q6398432;P136;['Q8341']
Q7637299;P136;['Q235858']
Q5089074;P136;['Q45981', 'Q131272']
Q6692364;P136;['Q43343']
Q16957884;P136;['Q11366']
Q3988903;P136;['Q3071']
Q42529846;P136;['Q183504']
Q3611861;P136;['Q83270']
Q7618606;P136;['Q186472']
Q7781347;P136;['Q83270', 'Q852767']
Q1763861;P136;['Q37073']
Q15910883;P136;['Q853873']
Q5165817;P136;['Q183504']
Q7880164;P136;['Q187760']
Q6012843;P136;['Q2389651']
Q4868460;P136;['Q1641839']
Q3283669;P136;['Q186170']
Q4875546;P136;['Q850412']
Q7439893;P136;['Q11366']
Q1762843;P136;['Q49451', 'Q206159', 'Q11366']
Q16836684;P136;['Q188450']
Q6654707;P136;['Q45981']
Q181577;P136;['Q11366']
Q5513728;P136;['Q11401']
Q20899490;P136;['Q20474']
Q19878980;P136;['Q11401']
Q3843052;P136;['Q11401']
Q38279410;P136;['Q131578']
Q16242131;P136;['Q484344']
Q5439573;P136;['Q483251']
Q21161598;P136;['Q11399']
Q7544593;P136;['Q37073']
Q7678330;P136;['Q11401']
Q653832;P136;['Q131272', 'Q164444', 'Q2743435']
Q5160210;P136;['Q187760']
Q6654962;P136;['Q105527']
Q16955420;P136;['Q11366']
Q7745797;P136;['Q598929']
Q7317069;P136;['Q83440']
Q16947345;P136;['Q850412']
Q30601532;P136;['Q8341']
Q16246265;P136;['Q83440']
